Record Id,Created Time,HSLP ordered at,Platform database ID (Agent),Display name,Property city,State (Agent),Closing date,Property Status,Property Status Updated,Closing Date is Wrong
zcrm_1781014000176731811,7/22/2022,7/22/2022,29087,12297 Sitting Bull Dr,El Paso TX,Texas,,,,false
zcrm_1781014000176726172,7/22/2022,7/25/2022,13957,19883 Driver Forest Dr.,Porter,Texas,,,,false
zcrm_1781014000176726039,7/22/2022,7/22/2022,22925,300 Washington Square Drive,Leander,Texas,,,,false
zcrm_1781014000176715121,7/22/2022,7/22/2022,2918,245 Paradise Hills,New Braunfels,Texas,,,,false
zcrm_1781014000176708357,7/22/2022,9/2/2022,5684,4606 Rosedale Avenue,Austin,Texas,,,,false
zcrm_1781014000176708097,7/22/2022,7/22/2022,238757,5109 Azul Lane,Crowley,Texas,"Sep 23, 2022",,,false
zcrm_1781014000176663102,7/22/2022,9/15/2022,331301,523 N Waldrip St,Grand Saline,Texas,"Oct 6, 2022",,,false
zcrm_1781014000176655138,7/21/2022,7/21/2022,59331,3418 W 4th Street,Fort Worth,Texas,,,,false
zcrm_1781014000176648337,7/21/2022,7/22/2022,115003,3811 Cimmaron Ave,Midland,Texas,,,,false
zcrm_1781014000176615121,7/21/2022,7/22/2022,4725,407 Thrush,Duncanville,Texas,,,,false
zcrm_1781014000176612841,7/21/2022,7/22/2022,331165,18930 Brighton Trail Ln.,Tomball,Texas,,,,false
zcrm_1781014000176608157,7/21/2022,9/1/2022,146339,7426 Irby Cobb Blvd,Richmond,Texas,"Oct 5, 2022",,,false
zcrm_1781014000176602182,7/21/2022,7/21/2022,254775,714 Glen Haven Dr,Conroe,Texas,,,,false
zcrm_1781014000176599036,7/21/2022,7/21/2022,339562,1412 Bondick Rd.,Cedar Park,Texas,"Sep 26, 2022",,,false
zcrm_1781014000176598555,7/21/2022,7/21/2022,382,903 Garden Villa Court,Austin,Texas,,,,false
zcrm_1781014000176591743,7/21/2022,7/21/2022,296616,3110 MEADOW RIDGE DR,Corpus Christi,Texas,"Sep 7, 2022",,,false
zcrm_1781014000176591652,7/21/2022,7/21/2022,212850,4913 causeway court,Killeen,Texas,,,,false
zcrm_1781014000176590956,7/21/2022,7/21/2022,30335,209 Questa Trail,Liberty Hill,Texas,,,,false
zcrm_1781014000176589976,7/21/2022,7/22/2022,41741,2911 Colcord Ave,Waco,Texas,,,,false
zcrm_1781014000176588154,7/21/2022,7/26/2022,11689,10306 Rinderfarm Ct,New Braunfels,Texas,,,,false
zcrm_1781014000176586188,7/21/2022,7/21/2022,354582,207 Stacy Drive,Whitehouse,Texas,,,,false
zcrm_1781014000176552073,7/21/2022,7/23/2022,132832,7216 Cabott Cv,Rowlett,Texas,,,,false
zcrm_1781014000176550005,7/21/2022,7/26/2022,115535,11365 Bullseye Street,El Paso,Texas,,,,false
zcrm_1781014000176488275,7/21/2022,7/24/2022,211795,4287 Blue Mountain Xing,East Stroudsburg,Pennsylvania,,,,false
zcrm_1781014000176476628,7/21/2022,9/13/2022,115512,1815 E Robinson Ave,El Paso,Texas,,,,false
zcrm_1781014000176397223,7/21/2022,7/26/2022,10372,19382 Desna Drive,Porter,Texas,"Sep 13, 2022",,,false
zcrm_1781014000176209752,7/21/2022,7/21/2022,4431,3202 Strait St.,Irving,Texas,,,,false
zcrm_1781014000176200456,7/21/2022,7/21/2022,ID:fca4cbc4-766c-47dc-b23f-bc143604ec43,22363 Minnetonka Road 92308,Apple Valley,California,,,,false
zcrm_1781014000176195733,7/21/2022,7/21/2022,110893,2003 la salle,Grand Prairie,Texas,,,,false
zcrm_1781014000176180575,7/20/2022,7/21/2022,354342,8719 Sea Ash Cir,Round Rock,Texas,,,,false
zcrm_1781014000176172648,7/20/2022,7/22/2022,240537,323 Laurel Cove West,Onalaska,Texas,"Sep 16, 2022",,,false
zcrm_1781014000176172490,7/20/2022,7/22/2022,93272,2009 W 9th St,Chester,Pennsylvania,"Sep 15, 2022",,,false
zcrm_1781014000176172355,7/20/2022,7/21/2022,5475,16200 Kicking Bird,Leander,Texas,"Sep 22, 2022",,,false
zcrm_1781014000176162868,7/20/2022,7/27/2022,348409,412 Aviation Ave,Schertz,Texas,"Sep 9, 2022",,,false
zcrm_1781014000176162377,7/20/2022,7/20/2022,268189,1034 Canter Court,Mooresville,North Carolina,,,,false
zcrm_1781014000176160674,7/20/2022,8/6/2022,579,609 E. Olmos Dr.,San Antonio,Texas,,,,false
zcrm_1781014000176156885,7/20/2022,7/20/2022,63107,927 Richvale Ln,Houston,Texas,"Sep 9, 2022",,,false
zcrm_1781014000176155265,7/20/2022,7/20/2022,216664,8510 Liberty Grove Rd,ROWLETT,Texas,,,,false
zcrm_1781014000176153289,7/20/2022,9/8/2022,331301,1451 Forrest Dr,Canton,Texas,,,,false
zcrm_1781014000176150629,7/20/2022,7/20/2022,157676,1609 San Fernando Dr,Odessa,Texas,,,,false
zcrm_1781014000176149067,7/20/2022,7/21/2022,110187,1620 Wellington Place Apt 1403,Beaumont,Texas,,,,false
zcrm_1781014000176140760,7/20/2022,7/20/2022,339773,313 Colorado Drive,Burleson,Texas,,,,false
zcrm_1781014000176137307,7/20/2022,7/20/2022,152806,3428 Venezia Vw,Leander,Texas,"Sep 23, 2022",,,false
zcrm_1781014000176033187,7/20/2022,7/20/2022,67729,3031 pimlico lane,corpus christi,Texas,,,,false
zcrm_1781014000175997743,7/20/2022,7/20/2022,14981,9948 Western Ridge Way,Conroe,Texas,,,,false
zcrm_1781014000175964167,7/20/2022,7/20/2022,4116,7800 Oak Creek,Denton,Texas,,,,false
zcrm_1781014000175962078,7/20/2022,7/20/2022,76095,460 Waterleaf Blvd,Kyle,Texas,"Sep 16, 2022",,,false
zcrm_1781014000175952827,7/20/2022,7/26/2022,344787,1466 CR 432,Joaquin,Texas,,,,false
zcrm_1781014000175948286,7/20/2022,9/6/2022,84586,14 Church Street,Hallstead,Pennsylvania,,,,false
zcrm_1781014000175948152,7/20/2022,7/25/2022,9893,2206 Indian Trl,Austin,Texas,,,,false
zcrm_1781014000175941737,7/20/2022,7/20/2022,28736,15221 Mount Evans Drive,Little Elm,Texas,,,,false
zcrm_1781014000175933874,7/20/2022,7/20/2022,44122,1106 Lakewood Dr,Wylie,Texas,,,,false
zcrm_1781014000175926965,7/20/2022,7/25/2022,46962,8912 Geranium Cv.,Austin,Texas,,,,false
zcrm_1781014000175922647,7/19/2022,7/26/2022,193819,200 CR 4244,Bonham,Texas,,,,false
zcrm_1781014000175916422,7/19/2022,7/19/2022,55455,10009 Portsmouth,Spring Branch,Texas,"Sep 29, 2022",,,false
zcrm_1781014000175903329,7/19/2022,7/20/2022,56116,6609 Mesa Grande,El Paso,Texas,,,,false
zcrm_1781014000175899727,7/19/2022,7/19/2022,338239,3602 Conquest Cir,Texas City,Texas,,,,false
zcrm_1781014000175880913,7/19/2022,7/20/2022,92113,1436 Lake Ln,Pocono Lake,Pennsylvania,,,,false
zcrm_1781014000175879042,7/19/2022,8/1/2022,26518,113 Golf Crest Cove,Lakeway,Texas,,,,false
zcrm_1781014000175872474,7/19/2022,8/22/2022,114500,3201 Tex Blvd,Fort Worth,Texas,"Sep 8, 2022",,,false
zcrm_1781014000175871998,7/19/2022,7/21/2022,530,1203 Autumn Mist Way,Arlington,Texas,,,,false
zcrm_1781014000175871843,7/19/2022,7/30/2022,329867,106 Forest Ridge Ln,Boerne,Texas,,,,false
zcrm_1781014000175871613,7/19/2022,7/20/2022,33513,206 1/2 E Reagan Ave,Copperas Cove,Texas,,,,false
zcrm_1781014000175870022,7/19/2022,7/20/2022,3554,30315 DOERNER LN,MAGNOLIA,Texas,,,,false
zcrm_1781014000175869064,7/19/2022,7/19/2022,6095,4365 Saugus Drive,Grand Prairie,Texas,,,,false
zcrm_1781014000175867270,7/19/2022,7/19/2022,126478,203 Rae Rd.,Red Oak,Texas,,,,false
zcrm_1781014000175867018,7/19/2022,7/21/2022,353737,110 Waxwood Lane,San Antonio,Texas,,,,false
zcrm_1781014000175864588,7/19/2022,7/20/2022,187,107 Hensley Dr,Austin,Texas,,,,false
zcrm_1781014000175854117,7/19/2022,7/20/2022,73132,10832 County Road 303,Plantersville,Texas,,,,false
zcrm_1781014000175825638,7/19/2022,7/20/2022,40328,10300 Paul Revere Way,McKinney,Texas,"Sep 28, 2022",,,false
zcrm_1781014000175823902,7/19/2022,7/22/2022,110187,6315 Benton Ln,Beaumont,Texas,,,,false
zcrm_1781014000175822521,7/19/2022,7/19/2022,56168,811 E. 95th St,Odessa,Texas,,,,false
zcrm_1781014000175821779,7/19/2022,7/20/2022,102046,11835 Briarton Wells,San Antonio,Texas,,,,false
zcrm_1781014000175821241,7/19/2022,7/19/2022,246630,4911 Lakeshore Drive,Killeen,Texas,,,,false
zcrm_1781014000175819204,7/19/2022,7/19/2022,20919,6821 Nob Hill Dr,North Richland Hills,Texas,,,,false
zcrm_1781014000175819166,7/19/2022,7/27/2022,22927,4906 Causeway Ct,Killeen,Texas,,,,false
zcrm_1781014000175818187,7/19/2022,7/20/2022,308004,5210 Mendenall Dr,Mechanicsburg,Pennsylvania,,,,false
zcrm_1781014000175815719,7/19/2022,7/24/2022,108409,8903 Lost Castle Way,Cypress,Texas,,,,false
zcrm_1781014000175809430,7/19/2022,7/19/2022,90082,238 MAPLE TREE Road,Dallas,Pennsylvania,,,,false
zcrm_1781014000175808822,7/19/2022,7/20/2022,3554,104 ALBACORE AVE,GALVESTON,Texas,,,,false
zcrm_1781014000175805093,7/19/2022,7/27/2022,9480,5924 Crandall Hills Dr.,Crandall,Texas,"Sep 15, 2022",,,false
zcrm_1781014000175803442,7/19/2022,7/20/2022,ID:ccef043e-3a28-46ba-9730-a04264b7222d,4000 Northwest 44th Street 73112,Oklahoma City,Oklahoma,"Sep 23, 2022",,,false
zcrm_1781014000175800719,7/19/2022,7/19/2022,211454,5450 Black Walnut,Bulverde,Texas,,,,false
zcrm_1781014000175799385,7/19/2022,7/19/2022,180813,1 Linden St.,Ellsworth,Pennsylvania,"Oct 20, 2022",,,false
zcrm_1781014000175794502,7/19/2022,7/19/2022,293312,13315 Whisper Crossing,San Antonio,Texas,"Sep 2, 2022",,,false
zcrm_1781014000175736919,7/19/2022,7/19/2022,3053,245 Hunters Dawn,La Vernia,Texas,"Oct 6, 2022",,,false
zcrm_1781014000175728747,7/19/2022,8/5/2022,267691,9726 Astin Pl,San Antonio,Texas,"Sep 14, 2022",,,false
zcrm_1781014000175671174,7/19/2022,7/19/2022,110894,108 Old Pond Road,Lufkin,Texas,,,,false
zcrm_1781014000175654674,7/19/2022,7/20/2022,68098,729 Nautical Loop,Kyle,Texas,,,,false
zcrm_1781014000175629857,7/19/2022,7/19/2022,58023,3029 Rain Dance Lp,Harker Heights,Texas,,,,false
zcrm_1781014000175629811,7/19/2022,7/19/2022,187,22336 Rock Wren Rd,Spicewood,Texas,,,,false
zcrm_1781014000175628344,7/19/2022,7/19/2022,80909,1816 S 23rd St,Philadelphia,Pennsylvania,,,,false
zcrm_1781014000175609101,7/18/2022,7/25/2022,100551,3325 Providence Dr,Midland,Texas,,,,false
zcrm_1781014000175607200,7/18/2022,7/20/2022,60942,13026 Haven Farm,San Antonio,Texas,,,,false
zcrm_1781014000175605945,7/18/2022,7/25/2022,62698,307 Hope Dr,San Antonio,Texas,,,,false
zcrm_1781014000175599710,7/18/2022,7/26/2022,56089,6272 Toucan Ct,el paso,Texas,,,,false
zcrm_1781014000175595975,7/18/2022,7/19/2022,274498,316 Lexington Ave,Melissa,Texas,,,,false
zcrm_1781014000175590524,7/18/2022,7/18/2022,38282,14812 Goldfinch Way,San Antonio,Texas,,,,false
zcrm_1781014000175589452,7/18/2022,7/18/2022,259678,2700 Wallingford Dr,Mansfield,Texas,,,,false
zcrm_1781014000175583199,7/18/2022,7/18/2022,ID:11b10f33-45a0-4385-8d1b-35bb88464ced,7070 Stoney Crest Circle 92252,Joshua Tree,California,,,,false
zcrm_1781014000175575085,7/18/2022,7/18/2022,119833,159 BEDFORDS BEND,GUN BARREL CITY,Texas,,,,false
zcrm_1781014000175572498,7/18/2022,9/12/2022,285443,312 Lake Powell Dr,Laredo,Texas,,,,false
zcrm_1781014000175571414,7/18/2022,7/18/2022,73816,3701 E. Hwy 21,DIME BOX,Texas,,,,false
zcrm_1781014000175568572,7/18/2022,8/8/2022,331301,1411 Adams St,Grand Saline,Texas,,,,false
zcrm_1781014000175567069,7/18/2022,9/14/2022,166353,538 Willowood Lane,Lancaster,Texas,"Sep 19, 2022",,,false
zcrm_1781014000175565530,7/18/2022,8/12/2022,65000,1611 Weatherford Drive,Austin,Texas,,,,false
zcrm_1781014000175552232,7/18/2022,7/24/2022,28574,1704 Honeyweed Street,Austin,Texas,"Sep 19, 2022",,,false
zcrm_1781014000175550200,7/18/2022,7/18/2022,5206,928 Kingston Drive,Mansfield,Texas,,,,false
zcrm_1781014000175547160,7/18/2022,7/22/2022,295202,2249 Hazel St,Beaumont,Texas,,,,false
zcrm_1781014000175509178,7/18/2022,7/19/2022,282179,11430 Cypresswood Trail Dr,Houston,Texas,,,,false
zcrm_1781014000175507244,7/18/2022,7/21/2022,58753,2204 Quanah Parker Trail,Austin,Texas,,,,false
zcrm_1781014000175501738,7/18/2022,8/18/2022,347974,2120 Rodgers Ln,Aubrey,Texas,,,,false
zcrm_1781014000175501470,7/18/2022,7/23/2022,255071,12406 Macey Way,San Antonio,Texas,"Sep 9, 2022",,,false
zcrm_1781014000175498998,7/18/2022,7/18/2022,189338,1831 Idaho Ave,Dallas,Texas,,,,false
zcrm_1781014000175493170,7/18/2022,7/26/2022,172439,7502 Collins Manor,Spring,Texas,"Sep 12, 2022",,,false
zcrm_1781014000175493007,7/18/2022,8/4/2022,14125,1111 Caroline Street #2703,Houston,Texas,,,,false
zcrm_1781014000175489629,7/18/2022,7/22/2022,119719,1135 Mallard Pointe Drive,Grand Prairie,Texas,,,,false
zcrm_1781014000175439522,7/18/2022,7/23/2022,142995,6006 Liptonshire,corpus christi,Texas,,,,false
zcrm_1781014000175439129,7/18/2022,7/20/2022,157339,5009 Allegany Dr.,Killeen,Texas,,,,false
zcrm_1781014000175406831,7/18/2022,7/26/2022,329082,3618 Broken Elm Dr.,Spring,Texas,,,,false
zcrm_1781014000175399928,7/18/2022,7/24/2022,20805,102 Lady Bird Court,Venus,Texas,,,,false
zcrm_1781014000175391051,7/18/2022,7/21/2022,128627,1100 Fox Trail Dr,Allen,Texas,,,,false
zcrm_1781014000175376553,7/18/2022,7/18/2022,6149,3733 Hearst Castle Way,Plano,Texas,,,,false
zcrm_1781014000175359122,7/18/2022,7/18/2022,185863,107 main,Mayperal,Texas,,,,false
zcrm_1781014000175351208,7/18/2022,7/19/2022,68483,4713 Amesbury Lane,Sherman,Texas,,,,false
zcrm_1781014000175351068,7/18/2022,7/18/2022,388,22105 Oban Drive,Spicewood,Texas,,,,false
zcrm_1781014000175340081,7/18/2022,7/21/2022,44122,1713 Desperado Rd,Fort Worth,Texas,"Sep 22, 2022",,,false
zcrm_1781014000175316166,7/18/2022,7/18/2022,81435,262 Main St,New Albany,Pennsylvania,,,,false
zcrm_1781014000175281426,7/17/2022,7/19/2022,224687,4218 Tanner Dr,Midland,Texas,"Sep 27, 2022",,,false
zcrm_1781014000175270475,7/17/2022,7/21/2022,93145,37 Wynmere Drive,Horsham,Pennsylvania,"Sep 21, 2022",,,false
zcrm_1781014000175270323,7/17/2022,7/19/2022,329357,19119 Grandview Pt,Montgomery,Texas,,,,false
zcrm_1781014000175263741,7/17/2022,7/18/2022,279235,1198 Brookwood Road,Shelby,North Carolina,,,,false
zcrm_1781014000175239975,7/17/2022,7/18/2022,322996,4108 Seymour Road,Wichita Falls,Texas,,,,false
zcrm_1781014000175239693,7/17/2022,7/17/2022,80922,66 E Foothills Dr.,Drums,Pennsylvania,,,,false
zcrm_1781014000175237647,7/17/2022,7/17/2022,197010,19315 Sunken Creek Pass,Pflugerville,Texas,"Aug 8, 2022",,,false
zcrm_1781014000175236063,7/17/2022,7/17/2022,261317,4318 ACR 309,Frankston,Texas,,,,false
zcrm_1781014000175214149,7/16/2022,7/17/2022,179697,6181 Angus,Corpus Christi,Texas,,,,false
zcrm_1781014000175211922,7/17/2022,7/17/2022,37430,118 Marquette Drive,San Antonio,Texas,,,,false
zcrm_1781014000175210320,7/16/2022,7/18/2022,48513,420 Wesley Ridge Dr,Spicewood,Texas,,,,false
zcrm_1781014000175200814,7/16/2022,7/17/2022,48513,14213 Briarcreek Loop,Manor,Texas,,,,false
zcrm_1781014000175183324,7/16/2022,7/16/2022,325338,1207 Lexington sq,Corsicana,Texas,,,,false
zcrm_1781014000175179209,7/16/2022,7/16/2022,4421,243 Hopewell Road,Ennis,Texas,"Sep 15, 2022",,,false
zcrm_1781014000175161237,7/16/2022,7/16/2022,350971,269 Dittlinger St.,New Braunfels,Texas,,,,false
zcrm_1781014000175147338,7/16/2022,7/21/2022,46764,18506 Golden Maize,San Antonio,Texas,"Oct 3, 2022",,,false
zcrm_1781014000175132942,7/16/2022,7/16/2022,ID:29e25ca7-4d41-4c91-bb8c-c5ce369c6f9e,606 Rolling Hills Drive 74365,Salina,Oklahoma,,,,false
zcrm_1781014000175112395,7/15/2022,7/17/2022,72822,3630 BRIGHT MOON COURT KATY,Katy,Texas,"Sep 14, 2022",,,false
zcrm_1781014000175097128,7/15/2022,7/15/2022,66694,4901 Dubose,Corpus Christi,Texas,,,,false
zcrm_1781014000175077450,7/15/2022,7/20/2022,29993,120 Francesco LN,Dripping Springs,Texas,"Sep 23, 2022",,,false
zcrm_1781014000175077272,7/15/2022,8/16/2022,22968,1704 W Pflugerville Pkwy,Round Rock,Texas,,,,false
zcrm_1781014000175071990,7/15/2022,8/6/2022,182808,6907 Walton Heath,Houston,Texas,,,,false
zcrm_1781014000175071984,7/15/2022,7/18/2022,119612,2433 Sir Guy Dr,Grand Prairie,Texas,,,,false
zcrm_1781014000175070768,7/15/2022,7/21/2022,119612,6921 Gateridge Dr,Dallas,Texas,,,,false
zcrm_1781014000175064073,7/15/2022,7/21/2022,64939,14813 Broken Bow Trl,Austin,Texas,,,,false
zcrm_1781014000175063342,7/15/2022,9/15/2022,224688,229 Smith Street,Columbus,Texas,,,,false
zcrm_1781014000175060514,7/15/2022,7/15/2022,5022,201 W Lancaster Ave #322,Fort Worth,Texas,"Sep 14, 2022",,,false
zcrm_1781014000175057242,7/15/2022,7/15/2022,183213,2636 Aqua Vista Dr.,Jacksonville,Texas,,,,false
zcrm_1781014000175054379,7/15/2022,9/2/2022,51174,1910 Pitts Rd,Richmond,Texas,"Oct 7, 2022",,,false
zcrm_1781014000175054161,7/15/2022,7/22/2022,3490,17826 Black Alder Lane,Spring,Texas,,,,false
zcrm_1781014000175053546,7/15/2022,7/15/2022,ID:d5d389e8-3874-4647-92d2-74bab463d77a,101 Auld Court 94534,Fairfield,California,"Sep 30, 2022",,,false
zcrm_1781014000175047659,7/15/2022,7/16/2022,77015,17983 Oak Forest Drive,Flint,Texas,"Sep 12, 2022",,,false
zcrm_1781014000175047498,7/15/2022,7/24/2022,51174,2227 Old South Dr,Richmond,Texas,"Sep 15, 2022",,,false
zcrm_1781014000175037599,7/15/2022,7/15/2022,5537,160 Meadowlark Lane,Kyle,Texas,"Sep 21, 2022",,,false
zcrm_1781014000175024519,7/15/2022,7/20/2022,33513,2008 Freedom Lane,Copperas Cove,Texas,,,,false
zcrm_1781014000175023020,7/15/2022,7/15/2022,57145,1225 Bownford Drive,Fort Worth,Texas,,,,false
zcrm_1781014000175022029,7/15/2022,7/19/2022,61905,119 Private Rd 4422,Rhome,Texas,,,,false
zcrm_1781014000175020883,7/15/2022,7/15/2022,152189,1235 Ohio,El Paso,Texas,,,,false
zcrm_1781014000174913788,7/15/2022,7/18/2022,211784,110 Sundew Dr,East Stroudsburg,Pennsylvania,"Sep 16, 2022",,,false
zcrm_1781014000174903918,7/15/2022,7/15/2022,19460,129 Double Mountain Rd.,Liberty Hill,Texas,,,,false
zcrm_1781014000174903913,7/15/2022,7/18/2022,49940,110 Mill Creek Path,Georgetown,Texas,,,,false
zcrm_1781014000174903570,7/15/2022,7/15/2022,74896,8530 Sacred Lotus Way Ln,Rosharon,Texas,,,,false
zcrm_1781014000174902857,7/15/2022,7/15/2022,22953,102 Killian Loop,Hutto,Texas,,,,false
zcrm_1781014000174887949,7/15/2022,7/18/2022,59858,21888 A Ghost Rd,Saratoga,Texas,,,,false
zcrm_1781014000174884958,7/15/2022,7/15/2022,199885,"8888 Tallwood Dr.,2209",Austin,Texas,,,,false
zcrm_1781014000174831044,7/14/2022,7/18/2022,617,221 Lismore,San Antonio,Texas,,,,false
zcrm_1781014000174809521,7/14/2022,7/14/2022,21957,3011 Mission Gate,San Antonio,Texas,"Sep 16, 2022",,,false
zcrm_1781014000174801114,7/14/2022,7/15/2022,156383,4501 Donegal Bay Court,Killeen,Texas,,,,false
zcrm_1781014000174790634,7/14/2022,7/19/2022,329679,6135 Sugar Hill Drive,Houston,Texas,,,,false
zcrm_1781014000174788615,7/14/2022,7/14/2022,229861,120 Bouldin Ct,Trinity,North Carolina,"Sep 1, 2022",,,false
zcrm_1781014000174774625,7/14/2022,7/19/2022,192821,16913 Alturas Ave,Pflugerville,Texas,,,,false
zcrm_1781014000174773912,7/14/2022,7/15/2022,76500,503 Meeker Rd,Kerrville,Texas,,,,false
zcrm_1781014000174772555,7/14/2022,7/19/2022,352357,1317 Likeness Rd,Spicewood,Texas,,,,false
zcrm_1781014000174772014,7/14/2022,7/14/2022,352319,1215 Rex Lane,Longview,Texas,,,,false
zcrm_1781014000174761974,7/14/2022,7/15/2022,18924,104 Clear Creek Lane,Terrell,Texas,"Sep 19, 2022",,,false
zcrm_1781014000174755568,7/14/2022,9/13/2022,12588,32855 FM 521 Road,Angleton,Texas,,,,false
zcrm_1781014000174748953,7/14/2022,7/22/2022,287683,262 Natchez Dr.,Buda,Texas,,,,false
zcrm_1781014000174748423,7/14/2022,7/14/2022,352053,2437 Slaton Dr,Grand Prairie,Texas,,,,false
zcrm_1781014000174736944,7/14/2022,7/16/2022,351412,5706 Post Oak Manor Dr,Houston,Texas,"Sep 26, 2022",,,false
zcrm_1781014000174726236,7/14/2022,7/16/2022,91009,8 Alexandria Dr,Blakely,Pennsylvania,,,,false
zcrm_1781014000174725950,7/14/2022,7/14/2022,25198,15113 Upland Willow Rd,Austin,Texas,"Sep 29, 2022",,,false
zcrm_1781014000174723465,7/14/2022,9/12/2022,139526,330 Meadowcreek,Duncanville,Texas,,,,false
zcrm_1781014000174720550,7/14/2022,7/17/2022,352051,402 Cosmos,Houston,Texas,,,,false
zcrm_1781014000174720184,7/14/2022,7/17/2022,142319,10738 Francisco Way,San Antonio,Texas,,,,false
zcrm_1781014000174716008,7/14/2022,7/17/2022,122101,19413 Camlann Place,Pflugerville,Texas,,,,false
zcrm_1781014000174634590,7/14/2022,7/14/2022,99007,252 Alpine Ave,Pittsburgh,Pennsylvania,,,,false
zcrm_1781014000174601811,7/14/2022,7/19/2022,267691,5410 Coral Vly,San Antonio,Texas,,,,false
zcrm_1781014000174471356,7/14/2022,7/14/2022,275039,12116 Grey Fawn Path,Austin,Texas,,,,false
zcrm_1781014000174471336,7/14/2022,7/14/2022,3480,35 Lazy Morning Pl.,Spring,Texas,,,,false
zcrm_1781014000174131274,7/13/2022,9/15/2022,331301,199 Mulberry St,Van,Texas,"Sep 22, 2022",,,false
zcrm_1781014000174126519,7/13/2022,7/18/2022,113315,95 Sagamore Ridge Place,The Woodlands,Texas,,,,false
zcrm_1781014000174112601,7/13/2022,7/13/2022,16713,7431 Foxwaithe Lane,Humble,Texas,,,,false
zcrm_1781014000174099015,7/13/2022,7/14/2022,5742,1937 Rue St Tropez #9,Austin,Texas,"Sep 9, 2022",,,false
zcrm_1781014000174099010,7/13/2022,7/19/2022,1767,2873 Quail Crossing,Seguin,Texas,,,,false
zcrm_1781014000174081083,7/13/2022,7/18/2022,205568,700 Island Retreat Rd #163,Port Aransas,Texas,,,,false
zcrm_1781014000174077341,7/13/2022,7/22/2022,27113,6401 Joseph Rd,Sanger,Texas,"Aug 30, 2022",,,false
zcrm_1781014000174076223,7/13/2022,7/18/2022,205568,700 Island Retreat Rd #162,Port Aransas,Texas,,,,false
zcrm_1781014000174074949,7/13/2022,8/22/2022,116071,8328 Estandarte Ct.,Benbrook,Texas,,,,false
zcrm_1781014000174073789,7/13/2022,7/14/2022,22931,18021 Prairie Verbena Ln,Elgin,Texas,,,,false
zcrm_1781014000174065233,7/13/2022,7/18/2022,3554,15124 COZY COVE LN,WILLIS,Texas,,,,false
zcrm_1781014000174065159,7/13/2022,7/14/2022,219198,17006 Jigsaw Path,Round Rock,Texas,"Sep 23, 2022",,,false
zcrm_1781014000174063114,7/13/2022,7/14/2022,248716,2209 Summerfield Ln,Harlingen,Texas,"Oct 31, 2022",,,false
zcrm_1781014000174057152,7/13/2022,7/16/2022,351652,8154 Ceberry Drive,austin,Texas,,,,false
zcrm_1781014000174044264,7/13/2022,7/14/2022,267229,2000 Kickapoo TRL,Heartland,Texas,,,,false
zcrm_1781014000174042970,7/13/2022,7/14/2022,296442,11100 Centennial Trail,Austin,Texas,,,,false
zcrm_1781014000174041293,7/13/2022,7/13/2022,276849,140 Pinnacle Peak Ln,Weatherford,Texas,,,,false
zcrm_1781014000174037525,7/13/2022,7/13/2022,126437,2703 Mingus Drive,Cedar Park,Texas,,,,false
zcrm_1781014000174035231,7/13/2022,7/19/2022,40385,7 Pinedale Ct,Mansfield,Texas,,,,false
zcrm_1781014000173924939,7/13/2022,7/13/2022,50017,3641 Glenway st.,Corpus Christi,Texas,,,,false
zcrm_1781014000173923828,7/13/2022,7/14/2022,60046,3111 Bonney Briar Dr,Missouri City,Texas,,,,false
zcrm_1781014000173896655,7/13/2022,9/1/2022,289472,161 COPPER RIDGE DRIVE,La Vernia,Texas,,,,false
zcrm_1781014000173872150,7/13/2022,7/13/2022,3855,415 Ann Dr,Converse,Texas,"Sep 19, 2022",,,false
zcrm_1781014000173866661,7/13/2022,7/13/2022,55550,2831 Wild Oak Park Drive,Conroe,Texas,,,,false
zcrm_1781014000173859673,7/13/2022,7/13/2022,144585,190 Family Cir,Fischer,Texas,,,,false
zcrm_1781014000173843141,7/13/2022,7/13/2022,ID:f666b3bf-45a8-4987-9197-7f32a0544e2a,1580 Bayberry Street 95023,Hollister,California,,,,false
zcrm_1781014000173835359,7/12/2022,7/13/2022,76211,38 Eagle Terrace,The Woodlands,Texas,,,,false
zcrm_1781014000173833981,7/13/2022,7/13/2022,38717,11809 FM 307,Midland,Texas,,,,false
zcrm_1781014000173833011,7/12/2022,7/12/2022,117235,8715 South Monticello Circle,Granbury,Texas,,,,false
zcrm_1781014000173832221,7/12/2022,7/13/2022,68302,1601 Miriam Ave #118,Austin,Texas,,,,false
zcrm_1781014000173813936,7/12/2022,7/13/2022,81631,574 Summit House,West Chester,Pennsylvania,,,,false
zcrm_1781014000173802535,7/12/2022,7/15/2022,96686,221 Route 739,Hawley,Pennsylvania,,,,false
zcrm_1781014000173800750,7/12/2022,7/13/2022,351412,3631 Dry Creek Dr,Missouri City,Texas,,,,false
zcrm_1781014000173797279,7/12/2022,7/14/2022,299350,204 Champions Cove,Lago Vista,Texas,,,,false
zcrm_1781014000173795244,7/12/2022,7/18/2022,344836,969 HAGAN RD.,WHITEHOUSE,Texas,,,,false
zcrm_1781014000173780474,7/12/2022,7/12/2022,71607,903 Thissell St,High Point,North Carolina,,,,false
zcrm_1781014000173773876,7/12/2022,7/21/2022,24322,5539 Midcrown Dr,San Antonio,Texas,"Sep 16, 2022",,,false
