Record Id,Created Time,HSLP ordered at,Platform database ID (Agent),Display name,Property city,State (Agent),Closing date,Property Status,Property Status Updated,Closing Date is Wrong
zcrm_1781014000125707247,12/17/21 22:47,12/18/21 1:57,164881,9502 Maple Green Ln,Houston,Texas,,Off Market,27-Dec-21,FALSE
zcrm_1781014000125584823,12/17/21 11:42,12/17/21 11:55,ID:659f9992-f0e9-4bbb-a3ea-a864332da47f,19097 E Rogers Dr,Tahlequah,Oklahoma,,Off Market,27-Dec-21,FALSE
zcrm_1781014000125298118,12/15/21 16:32,1/3/22 10:16,3554,3 W Isle Pl,The Woodlands,Texas,,Pending,29-Aug-22,FALSE
zcrm_1781014000125271807,12/15/21 13:46,12/15/21 15:32,3554,64 Autumn Crescent,The Woodlands,Texas,,Active,20-Dec-21,FALSE
zcrm_1781014000125081465,12/14/21 11:35,12/14/21 11:48,187136,221 Front St,Palestine,Texas,,Off Market,24-Jan-22,FALSE
zcrm_1781014000124916302,12/13/21 17:17,12/15/21 9:57,20592,7912 Rexford Dr,Fort Worth,Texas,,Off Market,31-Jan-22,FALSE
zcrm_1781014000124910711,12/13/21 18:57,12/14/21 8:25,,1057 S Huff Road,Pampa,,,Off Market,6-Jun-22,FALSE
zcrm_1781014000124560359,12/10/21 11:17,12/10/21 12:04,242835,1058 Kc 470,Junction,Texas,,Off Market,10-Jan-22,FALSE
zcrm_1781014000124533669,12/10/21 8:30,12/10/21 11:05,70128,3212 Parkwood Dr.,Flower Mound,Texas,,Off Market,2-May-22,FALSE
zcrm_1781014000124512789,12/10/21 8:15,2/14/22 16:18,179989,4105 Heatherglen,Bay City,Texas,,Active,21-Feb-22,FALSE
zcrm_1781014000124501568,12/9/21 20:13,12/10/21 7:11,141043,859 Hunterwood Dr,Jasper,Texas,,Off Market,21-Mar-22,FALSE
zcrm_1781014000124500497,12/9/21 19:15,5/28/22 18:47,12513,"4209 Bell Street, Houston, TX 77023",Houston,Texas,30-Aug-22,Off Market,6-Jun-22,FALSE
zcrm_1781014000124482043,12/9/21 14:42,12/10/21 19:06,233353,7211 Mount Vernon Street,Pittsburgh,Pennsylvania,,Off Market,21-Mar-22,FALSE
zcrm_1781014000124467965,12/9/21 14:47,12/10/21 5:11,5961,25915 Laurel Way,San Antonio`,Texas,,Off Market,8-Aug-22,FALSE
zcrm_1781014000124224705,12/8/21 11:21,12/18/21 21:42,246725,5034 Irving St,Philadelphia,Pennsylvania,,Active,25-Jul-22,FALSE
zcrm_1781014000124186681,12/7/21 22:13,12/8/21 9:41,195563,3302 Auburn,Big Spring,Texas,,Off Market,23-May-22,FALSE
zcrm_1781014000124148722,12/7/21 14:03,12/29/21 16:18,79531,3444 Old York Rd,Philadelphia,Pennsylvania,,Off Market,3-Jan-22,FALSE
zcrm_1781014000123928308,12/6/21 15:18,12/6/21 16:27,55694,7030 Ranch Hill Dr,Flint,Texas,28-Jan-22,Off Market,14-Feb-22,TRUE
zcrm_1781014000123884310,12/6/21 11:41,7/22/22 10:05,143333,2117 Addington Street,Irving,Texas,23-Sep-22,Pending,29-Aug-22,FALSE
zcrm_1781014000123878139,12/6/21 10:17,12/6/21 18:07,260445,672 Broadway Street,Hanover,Pennsylvania,,Off Market,31-Jan-22,FALSE
zcrm_1781014000123816656,12/6/21 8:54,12/6/21 18:17,79531,6760 Stenton Ave,Philadelphia,Pennsylvania,,Off Market,13-Dec-21,FALSE
zcrm_1781014000123805745,12/6/21 8:12,12/6/21 13:23,120917,23319 Damasco,Richmond,Texas,,Off Market,7-Feb-22,FALSE
zcrm_1781014000123803151,12/5/21 18:57,12/5/21 19:20,207965,601 Semple Ave,Pittsburgh,Pennsylvania,,Active,10-Jan-22,FALSE
zcrm_1781014000123702500,12/3/21 20:03,12/13/21 13:29,ID:4eb74241-6804-4f75-8255-82d6593b11f2,12324 Francis Drive,Grass Valley,California,,Off Market,31-Jan-22,FALSE
zcrm_1781014000123632668,12/3/21 15:01,12/6/21 10:21,74962,320 Cummins Creek Rd,Ennis,Texas,,Off Market,8-Aug-22,FALSE
zcrm_1781014000123609156,12/3/21 11:39,12/3/21 12:47,154506,2802 Morrison St #206,Houston,Texas,,Off Market,13-Dec-21,FALSE
zcrm_1781014000123530617,12/3/21 9:06,12/3/21 11:16,58076,11613 American Mustang Loop,Manor,Texas,,Off Market,20-Dec-21,FALSE
zcrm_1781014000123464453,12/2/21 16:42,12/3/21 18:32,277652,1516 S Mingus Blvd,Mingus,Texas,,Off Market,23-May-22,FALSE
zcrm_1781014000123438603,12/2/21 13:23,12/2/21 16:48,195563,3640 DUKE,BIG SPRING,Texas,,Off Market,31-Jan-22,FALSE
zcrm_1781014000123337188,12/1/21 20:11,1/10/22 18:39,32424,606 NW 3rd,Happy,Texas,,Off Market,17-Jan-22,FALSE
zcrm_1781014000123259918,12/1/21 14:05,12/1/21 14:49,161323,113 Winding Hollow Cv,Georgetown,Texas,,Off Market,6-Dec-21,FALSE
zcrm_1781014000123255971,12/1/21 15:50,12/1/21 21:44,178891,3403 Dallis Drive,College Station,Texas,,Off Market,24-Jan-22,FALSE
zcrm_1781014000123236617,12/1/21 14:01,12/2/21 15:40,79531,1002 S 8th Street,Philadelphia,Pennsylvania,,Off Market,8-Aug-22,FALSE
zcrm_1781014000123211065,12/1/21 10:17,12/1/21 18:24,148954,5411 Colebrook Dr,San Antonio,Texas,,Off Market,31-Jan-22,FALSE
zcrm_1781014000123169309,12/1/21 0:13,12/1/21 0:13,,334 Burnside Drive,San Antonio,,,Off Market,6-Dec-21,FALSE
zcrm_1781014000123168379,12/1/21 3:37,12/1/21 3:37,,"george cosbuc, 1",iasi,,,,,FALSE
zcrm_1781014000123114232,11/30/21 12:34,11/30/21 21:34,,161 Rick Husband Blvd,Howardwick,,18-Feb-22,Off Market,7-Mar-22,TRUE
zcrm_1781014000122988124,11/29/21 23:15,12/2/21 9:49,4752,6905 W Cleburne St,Fort Worth,Texas,,Off Market,13-Dec-21,FALSE
zcrm_1781014000122968006,11/29/21 16:03,12/2/21 18:41,104261,401 Claride St,Corpus Christi,Texas,,Off Market,25-Apr-22,FALSE
zcrm_1781014000122918166,11/29/21 13:00,11/29/21 17:12,5299,1598 Reserve Road,Waxahachie,Texas,,Off Market,7-Feb-22,FALSE
zcrm_1781014000122897200,11/29/21 13:03,11/30/21 8:13,56405,106 Cardinal,Marble Falls,Texas,,Off Market,22-Aug-22,FALSE
zcrm_1781014000122883554,11/29/21 14:19,11/30/21 17:12,199311,13504 Lunar Light,Saint Hedwig,Texas,,Off Market,22-Aug-22,FALSE
zcrm_1781014000122748521,11/29/21 8:03,1/29/22 12:11,80346,117 S Beechwood St,Philadelphia,Pennsylvania,,Active,7-Feb-22,FALSE
zcrm_1781014000122746995,11/29/21 11:29,11/30/21 13:14,232203,103 Roy Street,Houston,Texas,,Active,7-Feb-22,FALSE
zcrm_1781014000122720253,11/28/21 20:47,1/16/22 11:48,207943,1704 Highland Ave,Rockdale,Texas,,Active,2-May-22,FALSE
zcrm_1781014000122718330,11/29/21 5:01,11/29/21 7:04,172478,4800 Lake Englewood,Waco,Texas,,Off Market,31-Jan-22,FALSE
zcrm_1781014000122715308,11/28/21 20:06,11/28/21 20:25,13064,1922 North Fir Street,Pampa,Texas,,Off Market,6-Dec-21,FALSE
zcrm_1781014000122673320,11/27/21 12:51,11/28/21 10:42,1002,3504 CANEMONT,MIDLAND,Texas,,Off Market,20-Dec-21,FALSE
zcrm_1781014000122670098,11/27/21 10:11,3/14/22 19:06,1077,4621 Breezeway Ct,Midland,Texas,,Active,13-Jun-22,FALSE
zcrm_1781014000122663097,11/26/21 15:55,11/26/21 18:03,172048,34 N FERGUSON STREET,SHENANDOAH,Pennsylvania,,Off Market,6-Dec-21,FALSE
zcrm_1781014000122280859,11/23/21 17:39,11/23/21 17:42,257564,3208 Neptune St,Edinburg,Texas,,Active,16-May-22,FALSE
zcrm_1781014000122191060,11/23/21 11:16,11/23/21 12:39,231630,613 Chelsea Dr,Mission,Texas,,Off Market,14-Feb-22,FALSE
zcrm_1781014000122107415,11/23/21 8:55,11/23/21 13:48,48471,12208 Triple Creek Dr,Dripping Springs,Texas,,Active,2-May-22,FALSE
zcrm_1781014000122080295,11/23/21 8:31,11/24/21 10:45,7904,6802 Baron Dr,Midland,Texas,,Off Market,25-Apr-22,FALSE
zcrm_1781014000121822617,11/22/21 9:55,11/22/21 10:03,13077,4206 Jennie,Amarillo,Texas,,Off Market,13-Dec-21,FALSE
zcrm_1781014000121777496,11/22/21 8:50,11/23/21 19:47,6050,214 S. Munger Blvd.,Dallas,Texas,,Active,13-Jun-22,FALSE
zcrm_1781014000121747499,11/21/21 14:46,11/22/21 13:46,149043,3411 Arroyo Oak Dr,San Antonio,Texas,,Off Market,25-Jul-22,FALSE
zcrm_1781014000121739154,11/21/21 10:30,11/22/21 11:50,52869,14816 Indian Hill Trl,Willis,Texas,,Active,30-Nov-21,FALSE
zcrm_1781014000121629294,11/19/21 16:58,11/20/21 12:36,226277,SN 60 Lake Cherokee,Henderson,Texas,15-Sep-22,Off Market,30-Nov-21,FALSE
zcrm_1781014000121544692,11/19/21 9:37,11/19/21 14:09,171882,1801 W Kirby Ave,Orange,Texas,,Off Market,14-Feb-22,FALSE
zcrm_1781014000121480240,11/18/21 21:28,11/18/21 21:30,153985,24654 Kingsland Blvd.,katy,Texas,,,,FALSE
zcrm_1781014000121455000,11/18/21 18:15,11/22/21 9:56,268330,1603 Maple Ave,Midland,Texas,,Off Market,14-Feb-22,FALSE
zcrm_1781014000121350610,11/18/21 9:11,11/30/21 12:43,70982,2920 Ruidosa,Longview,Texas,,Off Market,6-Dec-21,FALSE
zcrm_1781014000121325199,11/17/21 19:15,11/17/21 21:02,180472,2301 Luke Ave,Scranton,Pennsylvania,,Off Market,28-Feb-22,FALSE
zcrm_1781014000121309521,11/17/21 17:49,11/19/21 18:35,157676,3215 Ranchland Dr.,Midland,Texas,,Off Market,30-Nov-21,FALSE
zcrm_1781014000121302805,11/17/21 17:43,11/20/21 22:28,4752,4820 Wellesley,Fort Worth,Texas,,Off Market,20-Dec-21,FALSE
zcrm_1781014000121289403,11/17/21 12:26,11/22/21 12:39,71369,3290 B S Hwy 183,Gonzales,Texas,,Off Market,14-Feb-22,FALSE
zcrm_1781014000121281437,11/17/21 12:48,11/19/21 14:38,42334,634 CR 619,Skidmore,Texas,,Off Market,6-Jun-22,FALSE
zcrm_1781014000121129402,11/16/21 13:32,11/19/21 10:22,64902,304 E. 12th Ave.,Belton,Texas,,Off Market,20-Dec-21,FALSE
zcrm_1781014000121118245,11/16/21 10:45,11/18/21 12:39,48582,"2431 FM 1781, Rockport, Texas 78382",Rockport,Texas,,Off Market,22-Nov-21,FALSE
zcrm_1781014000121007145,11/15/21 18:35,11/16/21 17:15,162784,6810 Fm 723 Road,Richmond,Texas,,Off Market,16-May-22,FALSE
zcrm_1781014000120975525,11/15/21 15:16,11/15/21 16:28,197481,15502 FM 2172 Schilling Farm HQ House,Darrouzett,Texas,,Active,22-Nov-21,FALSE
zcrm_1781014000120973100,11/15/21 13:34,11/15/21 13:55,ID:3f822473-ce6c-4b5b-aba6-5787e0137981,5145 Golf Rd,Merced,California,,Off Market,2-May-22,FALSE
zcrm_1781014000120888891,11/15/21 12:41,11/15/21 13:18,133161,11442 Heritage Parkway,West,Texas,,Off Market,31-Jan-22,FALSE
zcrm_1781014000120731595,11/14/21 11:10,11/14/21 11:21,7543,"1521 Taylor Boulevard, Anna, TX 75409",Anna,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000120381508,11/11/21 19:23,11/12/21 0:30,779,522 Oracle Drive,San Antonio,Texas,,Off Market,11-Jul-22,FALSE
zcrm_1781014000120371547,11/11/21 18:27,11/12/21 5:49,207169,23219 Copper Canyon Dr,Elmendorf,Texas,,Off Market,14-Mar-22,FALSE
zcrm_1781014000120267175,11/11/21 9:26,11/14/21 7:02,91279,568 W. Main Street,Collegeville,Pennsylvania,,Off Market,30-Nov-21,FALSE
zcrm_1781014000120197463,11/10/21 16:32,11/12/21 10:39,157607,6601 Palacio,Amarillo,Texas,,Active,11-Jul-22,FALSE
zcrm_1781014000120035052,11/10/21 7:22,11/10/21 8:58,98498,612 Benjamin Court,State College,Pennsylvania,,Off Market,14-Feb-22,FALSE
zcrm_1781014000119981252,11/9/21 20:06,11/10/21 5:48,ID:b2e3c929-d64d-4e3f-a8c5-73eb52d995ec,923 Lanterman Ave,Youngstown,Ohio,,Off Market,25-Apr-22,FALSE
zcrm_1781014000119942685,11/9/21 15:35,11/9/21 19:36,176457,2423 Deer Run,Lewisville,Texas,,Off Market,22-Feb-22,FALSE
zcrm_1781014000119913542,11/9/21 12:47,11/10/21 12:18,21551,127 Stageline Dr (Two Story House),Kyle,Texas,27-Dec-21,Off Market,15-Nov-21,TRUE
zcrm_1781014000119903773,11/9/21 12:46,11/10/21 12:12,21551,127 Stageline Dr (One Story House),Kyle,Texas,27-Dec-21,Off Market,15-Nov-21,FALSE
zcrm_1781014000119707976,11/8/21 17:54,11/13/21 18:43,ID:6fd06b71-c3ac-4b10-bd55-ab80ccfac5e6,370 Vía La Cumbre,Greenbrae,California,,,,FALSE
zcrm_1781014000119691148,11/8/21 11:04,11/8/21 11:22,3480,411 Hendricks Forest Lane,Conroe,Texas,,Off Market,21-Mar-22,FALSE
zcrm_1781014000119691096,11/8/21 10:50,11/8/21 14:57,29788,6619 Fireflame Dr,Dallas,Texas,,Off Market,15-Nov-21,FALSE
zcrm_1781014000119691000,11/8/21 14:12,11/9/21 22:11,14959,5113 Hirsch Road,Houston,Texas,,Off Market,23-May-22,FALSE
zcrm_1781014000119683177,11/8/21 10:49,11/8/21 10:49,,"5049 Edwards Ranch Road, Ste. 220",Fort Worth,,,,,FALSE
zcrm_1781014000119654626,11/8/21 8:35,11/8/21 14:11,48528,2611 Westlake Dr.,Austin,Texas,,Off Market,25-Jul-22,FALSE
zcrm_1781014000119440130,11/5/21 12:25,11/9/21 14:58,244836,1953 S Woodland,Amarillo,Texas,,Off Market,31-Jan-22,FALSE
zcrm_1781014000119435127,11/5/21 11:44,11/5/21 11:43,,Elpaso,Colorado spring,,,,,FALSE
zcrm_1781014000119359046,11/4/21 19:43,11/4/21 20:00,1725,1839 Camp Light Way,San Antonio,Texas,,Off Market,8-Aug-22,FALSE
zcrm_1781014000119347505,11/4/21 17:48,11/4/21 18:44,266722,3513 clearmont ave,Odessa,Texas,,Off Market,31-Jan-22,FALSE
zcrm_1781014000119313774,11/4/21 14:34,11/4/21 14:34,ID:c8f70f54-7beb-4fbc-88b4-21576994f7ed,132 S kilkea drive,los angeles,California,,Off Market,10-Jan-22,FALSE
zcrm_1781014000119291965,11/4/21 14:35,11/4/21 14:56,271580,715 S Tornillo St,Kermit,Texas,,,,FALSE
zcrm_1781014000119262831,11/4/21 11:42,11/4/21 12:55,ID:c4f8ed2c-fe5d-484e-bf91-30f397184142,3720 Wally Allen Rd,Sacramento,California,,Off Market,8-Nov-21,FALSE
zcrm_1781014000119259609,11/4/21 10:25,11/4/21 10:28,111064,5401 Asbury Court,Tyler,Texas,,Off Market,31-Jan-22,FALSE
zcrm_1781014000119187828,11/3/21 15:22,11/3/21 15:39,242835,915 Brushy Creek Trl,Bandera,Texas,,Off Market,14-Mar-22,FALSE
zcrm_1781014000119123023,11/3/21 9:17,11/5/21 10:24,527,5428 McCulloch Cir,Houston,Texas,,Off Market,8-Aug-22,FALSE
zcrm_1781014000118944383,11/2/21 18:43,11/3/21 18:36,270942,8900 Lundy Lane,Amarillo,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000118936399,11/2/21 17:53,11/3/21 19:56,3490,2624 Saint Beulah Chapel Road,Montgomery,Texas,,Active,27-Jun-22,FALSE
zcrm_1781014000118927476,11/2/21 14:51,11/4/21 19:28,120160,2525 N Pearl #1103,Dallas,Texas,,Off Market,25-Apr-22,FALSE
zcrm_1781014000118771339,11/1/21 18:15,11/4/21 10:22,5300,613 E Jefferson St.,Waxahachie,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000118745925,11/1/21 17:01,8/2/21 15:57,ID:40676d01-8b7b-4c8e-97d1-0ac89c92cd59,13322 hiddendale #19,Saint Louis,Missouri,,Off Market,9-May-22,FALSE
zcrm_1781014000118745587,11/1/21 16:15,1/14/22 11:38,61971,7632 Bermejo Road,Fort Worth,Texas,,Pending,22-Aug-22,FALSE
zcrm_1781014000118726616,11/1/21 13:52,11/1/21 15:16,225171,107 N 3rd Street,Oxford,Pennsylvania,,Off Market,22-Nov-21,FALSE
zcrm_1781014000118674115,11/1/21 10:51,12/2/21 20:59,187075,1325 County Road 106,Lampasas,Texas,14-Nov-22,Pending,15-Aug-22,FALSE
zcrm_1781014000118624513,11/1/21 9:21,11/1/21 10:20,61288,89 Lee Blvd.,Pottsboro,Texas,,Active,7-Mar-22,FALSE
zcrm_1781014000118526146,10/30/21 14:46,10/30/21 15:15,6904,3409 Dowland Drive,Flower Mound,Texas,8-Dec-21,Off Market,8-Nov-21,FALSE
zcrm_1781014000118483080,10/29/21 18:33,10/30/21 3:54,193018,4521 FM 1283,Pipe Creek,Texas,,Active,13-Jun-22,FALSE
zcrm_1781014000118390470,10/29/21 12:55,11/4/21 10:34,192738,11010 Cranbrook Rd,Houston,Texas,,Off Market,8-Nov-21,FALSE
zcrm_1781014000118327938,10/28/21 17:26,10/28/21 19:07,269341,402 Denver Blvd,San Antonio,Texas,,Off Market,20-Dec-21,FALSE
zcrm_1781014000118322291,10/28/21 14:26,10/28/21 18:08,269216,402 Denver Blvd,San Antonio,Texas,,Off Market,20-Dec-21,FALSE
zcrm_1781014000118161858,10/27/21 17:30,10/30/21 10:59,169407,834 Firefly Drive,San Antonio,Texas,,Off Market,30-Nov-21,FALSE
zcrm_1781014000118156861,10/27/21 16:35,10/27/21 17:55,116157,262 HIDEAWAY LN. CENTRAL,HIDEAWAY,Texas,,Off Market,31-Jan-22,FALSE
zcrm_1781014000118151824,10/27/21 15:58,10/28/21 12:04,254990,1941 Horseshoe Bend,Tobyhanna,Pennsylvania,,Off Market,7-Mar-22,FALSE
zcrm_1781014000118015534,10/26/21 18:41,10/26/21 21:09,198217,400 S Old Hwy 81,Kyle,Texas,,Off Market,1-Nov-21,FALSE
zcrm_1781014000117746263,10/25/21 10:58,10/25/21 14:19,89610,2159 Onondaga Way,Tobyhanna,Pennsylvania,18-Feb-22,Off Market,25-Apr-22,TRUE
zcrm_1781014000117737756,10/25/21 12:47,10/28/21 23:17,211966,1612 3rd Avenue,Altoona,Pennsylvania,26-Jan-22,Off Market,15-Nov-21,TRUE
zcrm_1781014000117684499,10/24/21 21:35,10/24/21 21:49,249614,2676 County Rd 2330,Stanton,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000117679336,10/24/21 18:02,10/25/21 20:41,165309,1303 Shady Lane,Lufkin,Texas,,Off Market,18-Jul-22,FALSE
zcrm_1781014000117678981,10/25/21 0:30,10/25/21 6:18,57754,2229 Loring Dr,Allen,Texas,,Off Market,1-Nov-21,FALSE
zcrm_1781014000117634857,10/24/21 8:18,10/24/21 16:04,68255,122 E Brandon Drive,San Antonio,Texas,,Off Market,1-Nov-21,FALSE
zcrm_1781014000117622141,10/23/21 11:52,10/24/21 14:47,63257,14175 Limerick,Tomball,Texas,,Off Market,1-Nov-21,FALSE
zcrm_1781014000117617376,10/23/21 11:59,10/23/21 12:05,190775,11886 Hwy 12,Orange,Texas,,Active,31-Jan-22,FALSE
zcrm_1781014000117529004,10/22/21 10:18,11/4/21 9:35,3554,2 Lazy Ln,The Woodlands,Texas,,Off Market,14-Mar-22,FALSE
zcrm_1781014000117488010,10/22/21 9:51,10/22/21 10:01,3554,42 S Mews Wood Ct,The Woodlands,Texas,,Off Market,1-Nov-21,FALSE
zcrm_1781014000117163243,10/20/21 16:18,10/23/21 10:36,143374,1120 Potomac Drive,Houston,Texas,,Off Market,8-Aug-22,FALSE
zcrm_1781014000117160370,10/20/21 16:55,10/21/21 12:20,8792,1606 Eden Ln,Arlington,Texas,,Off Market,8-Nov-21,FALSE
zcrm_1781014000117148519,10/20/21 14:42,12/6/21 17:59,64438,1305 West County Road 143,Midland,Texas,,Pending,22-Aug-22,FALSE
zcrm_1781014000117142461,10/20/21 14:22,10/20/21 16:17,132832,2024 Avondown Rd,Forney,Texas,,Off Market,18-Apr-22,FALSE
zcrm_1781014000117106130,10/20/21 10:43,10/20/21 12:10,204727,275 Hebert,Vidor,Texas,,Active,11-Jul-22,FALSE
zcrm_1781014000117087029,10/20/21 10:21,10/22/21 11:04,72167,6101 Cheyenne Dr,The Colony,Texas,,Off Market,1-Nov-21,FALSE
zcrm_1781014000116871611,10/19/21 12:44,10/19/21 14:31,221773,146 CR 3130,Colmesneil,Texas,,Off Market,31-Jan-22,FALSE
zcrm_1781014000116858397,10/19/21 11:29,10/19/21 19:52,84911,5310 Dresden Way,PITTSBURGH,Pennsylvania,,Off Market,27-Dec-21,FALSE
zcrm_1781014000116718384,10/18/21 19:45,10/21/21 14:32,1200,6700 South County Rd 1160,Midland,Texas,,Off Market,27-Dec-21,FALSE
zcrm_1781014000116701341,10/18/21 16:16,10/21/21 16:23,4535,810 Parker Rd,Wylie,Texas,,Active,22-Jun-22,FALSE
zcrm_1781014000116695494,10/18/21 16:27,10/18/21 17:31,62002,1404 Waco Turner,Royse City,Texas,,Off Market,25-Oct-21,FALSE
zcrm_1781014000116635572,10/18/21 13:38,10/18/21 13:38,,2908 Tommy St.,Fort Worth,,,Off Market,25-Oct-21,FALSE
zcrm_1781014000116467957,10/17/21 18:37,10/19/21 16:03,11071,13459 CR 230,Somerville,Texas,,Off Market,31-Jan-22,FALSE
zcrm_1781014000116411408,10/16/21 13:12,11/15/21 17:00,115538,456 Winter Spring,El Paso,Texas,,Off Market,25-Apr-22,FALSE
zcrm_1781014000116343588,10/15/21 15:30,10/17/21 19:32,3656,1606 Palma Plaza,Austin,Texas,,Off Market,25-Oct-21,FALSE
zcrm_1781014000116176131,10/14/21 14:49,11/10/21 17:04,73745,"13345 Davida Drive,",Beaumont,Texas,,Off Market,15-Nov-21,FALSE
zcrm_1781014000116175657,10/14/21 17:01,11/8/21 15:26,42872,3714 Jasmine,Rowlett,Texas,,Off Market,14-Feb-22,FALSE
zcrm_1781014000116169142,10/14/21 14:42,11/10/21 17:22,73745,8625 Thomas Drive,Orange,Texas,,Off Market,15-Nov-21,FALSE
zcrm_1781014000116168272,10/14/21 14:51,11/10/21 17:32,73745,"15626 Vaglica Drive,",Sour Lake,Texas,,Off Market,14-Feb-22,FALSE
zcrm_1781014000116160849,10/14/21 14:52,11/10/21 22:03,73745,401 Countrywood Boulevard,Sour Lake,Texas,,Off Market,14-Feb-22,FALSE
zcrm_1781014000116160841,10/14/21 14:50,11/11/21 16:54,73745,"219 Pinemont Drive,","Sour Lake,",Texas,,Off Market,14-Feb-22,FALSE
zcrm_1781014000116156546,10/14/21 12:46,10/18/21 8:42,207931,411 Hickory St.,Jourdanton,Texas,,Active,7-Mar-22,FALSE
zcrm_1781014000116081084,10/14/21 7:34,10/19/21 4:48,79531,1238 Callowhill St #405,Philadelphia,Pennsylvania,,Active,25-Jul-22,FALSE
zcrm_1781014000116035813,10/13/21 23:42,10/16/21 14:24,5323,7108 Chelsea Dr,North Richland Hills,Texas,,Off Market,2-May-22,FALSE
zcrm_1781014000116005539,10/13/21 16:40,10/14/21 11:49,46863,22306 briarcliff Dr,Spicewood,Texas,,Off Market,15-Nov-21,FALSE
zcrm_1781014000115947351,10/13/21 12:39,11/10/21 17:10,73745,1795 Michelle Cove,Beaumont,Texas,,Off Market,24-Jan-22,FALSE
zcrm_1781014000115935770,10/13/21 14:04,10/16/21 15:52,109039,105 Harbor Light,Horseshoe Bay,Texas,,Under Contract,15-Aug-22,FALSE
zcrm_1781014000115887474,10/13/21 10:38,10/13/21 11:35,5206,4003 Pyracantha Drive,Arlington,Texas,,Off Market,18-Oct-21,FALSE
zcrm_1781014000115688006,10/12/21 14:55,10/23/21 13:34,,504 Heather Hills Drive (Barn Apt),Dripping Springs,,,Off Market,2-May-22,FALSE
zcrm_1781014000115638944,10/12/21 14:24,10/13/21 21:51,11071,CR 231,SOMERVILLE,Texas,,Off Market,18-Oct-21,FALSE
zcrm_1781014000115633507,10/12/21 13:40,10/12/21 13:45,,3326 Waxcande,Spring,,,Off Market,31-Jan-22,FALSE
zcrm_1781014000115519974,10/12/21 11:25,10/12/21 12:17,164006,481 N Madison,Giddings,Texas,,Off Market,1-Nov-21,FALSE
zcrm_1781014000115405888,10/11/21 16:52,10/11/21 17:32,11702,214 Granite Mist,Converse,Texas,,Off Market,22-Nov-21,FALSE
zcrm_1781014000115085001,10/8/21 9:49,10/19/21 19:47,57697,6301 Neptune Street,Fort Worth,Texas,30-Aug-22,Pending,16-May-22,FALSE
zcrm_1781014000114918059,10/7/21 9:35,10/8/21 20:33,3554,15124 Cozy Cove Lane,Willis,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000114834444,10/6/21 20:48,10/6/21 22:13,113358,1988 Gulf Street,Crystal Beach,Texas,,Off Market,24-Jan-22,FALSE
zcrm_1781014000114820485,10/6/21 16:42,10/8/21 20:54,131931,4501 Harrison Ave,Groves,Texas,,Off Market,25-Oct-21,FALSE
zcrm_1781014000114803945,10/6/21 15:24,10/7/21 14:36,194419,211 Windmill Ranch Road,Georgetown,Texas,,Off Market,14-Mar-22,FALSE
zcrm_1781014000114735182,10/6/21 9:14,10/6/21 9:36,69758,21189 Dogwood Drive,Flint,Texas,,Off Market,11-Oct-21,FALSE
zcrm_1781014000114668056,10/5/21 17:18,10/6/21 11:17,113405,114 Capriccio Lane,Montgomery,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000114585494,10/5/21 10:26,10/10/21 10:02,13957,311 Lazy Pine Ct.,Conroe,Texas,,Off Market,18-Oct-21,FALSE
zcrm_1781014000114547191,10/4/21 21:31,10/10/21 1:27,84049,1212 Park Road,Elverson,Pennsylvania,,Off Market,18-Oct-21,FALSE
zcrm_1781014000114536254,10/4/21 17:48,10/6/21 9:15,262812,3608 John Chisholm Loop,Killeen,Texas,,Off Market,21-Mar-22,FALSE
zcrm_1781014000114532961,10/4/21 21:54,10/5/21 16:56,,10730 Overbrook Lane,Houston,,,Off Market,27-Dec-21,FALSE
zcrm_1781014000113871306,9/30/21 9:43,10/1/21 9:52,59260,3120 Old Hickory Trail,Forest Hill,Texas,,Off Market,2-May-22,FALSE
zcrm_1781014000113779380,9/29/21 22:03,9/30/21 8:01,259590,307 Mari Beth,White Oak,Texas,,Off Market,18-Oct-21,FALSE
zcrm_1781014000113572190,9/28/21 16:07,9/28/21 19:43,122577,10098 CR 2124 D,Longview,Texas,,Off Market,24-Jan-22,FALSE
zcrm_1781014000113419303,9/28/21 10:24,10/16/21 13:34,3554,7514 Kalebs Pond Ct,Spring,Texas,,Off Market,20-Dec-21,FALSE
zcrm_1781014000113395564,9/28/21 10:58,9/28/21 11:17,13077,"1709 W 10th Friona, TX",Friona,Texas,,Off Market,4-Oct-21,FALSE
zcrm_1781014000113177200,9/27/21 15:28,10/27/21 14:58,171762,1908 W Park Ave,Orange,Texas,,Off Market,22-Jun-22,FALSE
zcrm_1781014000112969248,9/26/21 18:03,9/26/21 18:08,220404,950 Vivian St,Bridge City,Texas,,Off Market,31-Jan-22,FALSE
zcrm_1781014000112898419,9/25/21 13:24,9/25/21 13:24,127411,179 Fern Street,Philadelphia,Pennsylvania,,Off Market,31-Jan-22,FALSE
zcrm_1781014000112852880,9/24/21 20:19,9/29/21 8:22,172422,3420 Bach Dr.,Pflugerville,Texas,,Off Market,4-Oct-21,FALSE
