Record Id,Created Time,HSLP ordered at,Platform database ID (Agent),Display name,Property city,State (Agent),Closing date,Property Status,Property Status Updated,Closing Date is Wrong
zcrm_1781014000175391051,7/18/2022 10:06,7/21/2022 9:45,128627,1100 Fox Trail Dr,Allen,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000175376553,7/18/2022 11:17,7/18/2022 15:55,6149,3733 Hearst Castle Way,Plano,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000175351208,7/18/2022 10:06,7/19/2022 10:05,68483,4713 Amesbury Lane,Sherman,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000175351068,7/18/2022 9:52,7/18/2022 10:10,388,22105 Oban Drive,Spicewood,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000175340081,7/18/2022 10:00,7/21/2022 6:45,44122,1713 Desperado Rd,Fort Worth,Texas,22-Sep-22,Pending,29-Aug-22,FALSE
zcrm_1781014000175281426,7/17/2022 22:39,7/19/2022 15:35,224687,4218 Tanner Dr,Midland,Texas,27-Sep-22,Under Contract,29-Aug-22,FALSE
zcrm_1781014000175270475,7/17/2022 19:03,7/21/2022 13:10,93145,37 Wynmere Drive,Horsham,Pennsylvania,21-Sep-22,Pending,8-Aug-22,FALSE
zcrm_1781014000175270323,7/17/2022 17:55,7/19/2022 11:48,329357,19119 Grandview Pt,Montgomery,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000175264110,7/17/2022 14:25,7/17/2022 15:37,113833,1920 Potrillo Ln,Fort Worth,Texas,6-Sep-22,Pending,22-Aug-22,FALSE
zcrm_1781014000175263741,7/17/2022 17:40,7/18/2022 16:31,279235,1198 Brookwood Road,Shelby,North Carolina,,Active,22-Aug-22,FALSE
zcrm_1781014000175237647,7/17/2022 12:18,7/17/2022 12:23,197010,19315 Sunken Creek Pass,Pflugerville,Texas,8-Aug-22,Active,25-Jul-22,FALSE
zcrm_1781014000175236063,7/17/2022 8:08,7/17/2022 8:56,261317,4318 ACR 309,Frankston,Texas,,Pending,1-Aug-22,FALSE
zcrm_1781014000175214149,7/16/2022 21:52,7/17/2022 15:55,179697,6181 Angus,Corpus Christi,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000175211922,7/17/2022 10:07,7/17/2022 11:28,37430,118 Marquette Drive,San Antonio,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000175210320,7/16/2022 21:18,7/18/2022 15:08,48513,420 Wesley Ridge Dr,Spicewood,Texas,,Active,1-Aug-22,FALSE
zcrm_1781014000175200814,7/16/2022 21:17,7/17/2022 11:19,48513,14213 Briarcreek Loop,Manor,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000175183324,7/16/2022 13:37,7/16/2022 13:53,325338,1207 Lexington sq,Corsicana,Texas,,Active Contingent,7-Sep-22,FALSE
zcrm_1781014000175179209,7/16/2022 13:22,7/16/2022 13:29,4421,243 Hopewell Road,Ennis,Texas,15-Sep-22,Pending,22-Aug-22,FALSE
zcrm_1781014000175161237,7/16/2022 10:54,7/16/2022 12:25,350971,269 Dittlinger St.,New Braunfels,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000175147338,7/16/2022 9:38,7/21/2022 10:04,46764,18506 Golden Maize,San Antonio,Texas,3-Oct-22,Pending,7-Sep-22,FALSE
zcrm_1781014000175134730,7/16/2022 10:08,7/25/2022 12:22,1762,10374 Tiger Paw,San Antonio,Texas,2-Sep-22,Pending,22-Aug-22,FALSE
zcrm_1781014000175132942,7/16/2022 10:36,7/16/2022 11:41,ID:29e25ca7-4d41-4c91-bb8c-c5ce369c6f9e,606 Rolling Hills Drive 74365,Salina,Oklahoma,,Active,8-Aug-22,FALSE
zcrm_1781014000175112395,7/15/2022 21:02,7/17/2022 8:22,72822,3630 BRIGHT MOON COURT KATY,Katy,Texas,14-Sep-22,Pending,15-Aug-22,FALSE
zcrm_1781014000175097128,7/15/2022 18:22,7/15/2022 21:02,66694,4901 Dubose,Corpus Christi,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000175077450,7/15/2022 17:28,7/20/2022 18:13,29993,120 Francesco LN,Dripping Springs,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000175071990,7/15/2022 17:55,8/6/2022 13:03,182808,6907 Walton Heath,Houston,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000175070768,7/15/2022 17:52,7/21/2022 14:19,119612,6921 Gateridge Dr,Dallas,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000175064073,7/15/2022 14:55,7/21/2022 9:59,64939,14813 Broken Bow Trl,Austin,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000175063342,7/15/2022 15:41,8/10/2022 6:18,224688,229 Smith Street,Columbus,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000175060514,7/15/2022 14:48,7/15/2022 15:45,5022,201 W Lancaster Ave #322,Fort Worth,Texas,,Pending,22-Aug-22,FALSE
zcrm_1781014000175054379,7/15/2022 13:53,9/2/2022 12:33,51174,1910 Pitts Rd,Richmond,Texas,,,,FALSE
zcrm_1781014000175054161,7/15/2022 13:28,7/22/2022 13:01,3490,17826 Black Alder Lane,Spring,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000175053546,7/15/2022 14:03,7/15/2022 14:03,ID:d5d389e8-3874-4647-92d2-74bab463d77a,101 Auld Court 94534,Fairfield,California,30-Sep-22,Active,8-Aug-22,FALSE
zcrm_1781014000175047498,7/15/2022 13:47,7/24/2022 18:41,51174,2227 Old South Dr,Richmond,Texas,15-Sep-22,Pending,7-Sep-22,FALSE
zcrm_1781014000175037599,7/15/2022 12:10,7/15/2022 12:58,5537,160 Meadowlark Lane,Kyle,Texas,21-Sep-22,Under Contract,29-Aug-22,FALSE
zcrm_1781014000175024519,7/15/2022 11:38,7/20/2022 19:19,33513,2008 Freedom Lane,Copperas Cove,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000174903918,7/15/2022 9:41,7/15/2022 13:37,19460,129 Double Mountain Rd.,Liberty Hill,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000174903913,7/15/2022 9:38,7/18/2022 16:55,49940,110 Mill Creek Path,Georgetown,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000174903570,7/15/2022 8:10,7/15/2022 11:30,74896,8530 Sacred Lotus Way Ln,Rosharon,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000174887949,7/15/2022 10:05,7/18/2022 6:21,59858,21888 A Ghost Rd,Saratoga,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000174831044,7/14/2022 21:56,7/18/2022 16:33,617,221 Lismore,San Antonio,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000174809521,7/14/2022 21:20,7/14/2022 21:25,21957,3011 Mission Gate,San Antonio,Texas,16-Sep-22,Pending,7-Sep-22,FALSE
zcrm_1781014000174790684,7/14/2022 20:32,9/7/2022 20:49,56723,28903 Trinity River,Spring,Texas,,,,FALSE
zcrm_1781014000174788615,7/14/2022 19:59,7/14/2022 20:32,229861,120 Bouldin Ct,Trinity,North Carolina,1-Sep-22,Pending,15-Aug-22,FALSE
zcrm_1781014000174774625,7/14/2022 17:47,7/19/2022 14:41,192821,16913 Alturas Ave,Pflugerville,Texas,,Active,31-Aug-22,FALSE
zcrm_1781014000174773912,7/14/2022 18:43,7/15/2022 8:23,76500,503 Meeker Rd,Kerrville,Texas,,,,FALSE
zcrm_1781014000174772555,7/14/2022 18:10,7/19/2022 9:39,352357,1317 Likeness Rd,Spicewood,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000174761974,7/14/2022 17:51,7/15/2022 11:58,18924,104 Clear Creek Lane,Terrell,Texas,19-Sep-22,Active Contingent,7-Sep-22,FALSE
zcrm_1781014000174748953,7/14/2022 16:22,7/22/2022 13:44,287683,262 Natchez Dr.,Buda,Texas,,Active,1-Aug-22,FALSE
zcrm_1781014000174738267,7/14/2022 14:26,7/14/2022 14:45,144907,305 Flint Ridge,Bastrop,Texas,8-Sep-22,Under Contract,25-Jul-22,FALSE
zcrm_1781014000174736944,7/14/2022 15:29,7/16/2022 22:36,351412,5706 Post Oak Manor Dr,Houston,Texas,2-Sep-22,Pending,8-Aug-22,FALSE
zcrm_1781014000174726236,7/14/2022 12:47,7/16/2022 16:11,91009,8 Alexandria Dr,Blakely,Pennsylvania,,Active,7-Sep-22,FALSE
zcrm_1781014000174725950,7/14/2022 14:21,7/14/2022 16:13,25198,15113 Upland Willow Rd,Austin,Texas,29-Sep-22,Active,25-Jul-22,FALSE
zcrm_1781014000174720550,7/14/2022 13:29,7/17/2022 7:15,352051,402 Cosmos,Houston,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000174720184,7/14/2022 12:28,7/17/2022 10:58,142319,10738 Francisco Way,San Antonio,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000174716008,7/14/2022 11:50,7/17/2022 9:39,122101,19413 Camlann Place,Pflugerville,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000174634590,7/14/2022 11:22,7/14/2022 12:04,99007,252 Alpine Ave,Pittsburgh,Pennsylvania,,Active,8-Aug-22,FALSE
zcrm_1781014000174601811,7/14/2022 12:02,7/19/2022 17:39,267691,5410 Coral Vly,San Antonio,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000174515246,7/14/2022 10:08,7/19/2022 10:05,55692,4807 Canyonbend Circle,Austin,Texas,12-Sep-22,Under Contract,15-Aug-22,FALSE
zcrm_1781014000174471356,7/14/2022 9:46,7/14/2022 19:51,275039,12116 Grey Fawn Path,Austin,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000174471336,7/14/2022 9:45,7/14/2022 9:49,3480,35 Lazy Morning Pl.,Spring,Texas,,Pending,7-Sep-22,FALSE
zcrm_1781014000174131274,7/13/2022 19:26,9/7/2022 23:55,331301,199 Mulberry St,Van,Texas,22-Sep-22,Active Contingent,7-Sep-22,FALSE
zcrm_1781014000174126519,7/13/2022 19:48,7/18/2022 11:35,113315,95 Sagamore Ridge Place,The Woodlands,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000174112601,7/13/2022 19:20,7/13/2022 19:39,16713,7431 Foxwaithe Lane,Humble,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000174099015,7/13/2022 16:59,7/14/2022 13:54,5742,1937 Rue St Tropez #9,Austin,Texas,9-Sep-22,Active,7-Sep-22,FALSE
zcrm_1781014000174099010,7/13/2022 16:59,7/19/2022 12:11,1767,2873 Quail Crossing,Seguin,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000174081083,7/13/2022 15:57,7/18/2022 16:25,205568,700 Island Retreat Rd #163,Port Aransas,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000174076223,7/13/2022 15:55,7/18/2022 8:18,205568,700 Island Retreat Rd #162,Port Aransas,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000174074949,7/13/2022 17:21,8/22/2022 22:59,116071,8328 Estandarte Ct.,Benbrook,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000174065233,7/13/2022 14:24,7/18/2022 21:53,3554,15124 COZY COVE LN,WILLIS,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000174065159,7/13/2022 14:14,7/14/2022 8:54,219198,17006 Jigsaw Path,Round Rock,Texas,23-Sep-22,Pending,29-Aug-22,FALSE
zcrm_1781014000174063114,7/13/2022 14:01,7/14/2022 8:26,248716,2209 Summerfield Ln,Harlingen,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000174058381,7/13/2022 14:14,7/15/2022 21:12,62743,607 Arma Road,Allen,Texas,5-Sep-22,Pending,22-Aug-22,FALSE
zcrm_1781014000174057152,7/13/2022 13:50,7/16/2022 10:22,351652,8154 Ceberry Drive,austin,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000174042970,7/13/2022 13:25,7/14/2022 19:34,296442,11100 Centennial Trail,Austin,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000174041293,7/13/2022 12:26,7/13/2022 17:31,276849,140 Pinnacle Peak Ln,Weatherford,Texas,,Active,18-Jul-22,FALSE
zcrm_1781014000174037525,7/13/2022 12:39,7/13/2022 15:42,126437,2703 Mingus Drive,Cedar Park,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000174035231,7/13/2022 11:48,7/19/2022 14:38,40385,7 Pinedale Ct,Mansfield,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000173962631,7/13/2022 10:41,7/13/2022 10:57,158837,214 E Hillside Drive,Lock Haven,Pennsylvania,6-Sep-22,Pending,25-Jul-22,FALSE
zcrm_1781014000173947054,7/13/2022 9:26,7/13/2022 10:46,53995,1826 Ryansbrook Ln,Spring,Texas,6-Sep-22,Pending,8-Aug-22,FALSE
zcrm_1781014000173924939,7/13/2022 11:37,7/13/2022 13:17,50017,3641 Glenway st.,Corpus Christi,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000173923828,7/13/2022 11:07,7/14/2022 11:04,60046,3111 Bonney Briar Dr,Missouri City,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000173896655,7/13/2022 10:52,9/1/2022 15:32,289472,161 COPPER RIDGE DRIVE,La Vernia,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000173872150,7/13/2022 8:56,7/13/2022 9:19,3855,415 Ann Dr,Converse,Texas,13-Sep-22,Active,29-Aug-22,FALSE
zcrm_1781014000173866661,7/13/2022 9:01,7/13/2022 14:22,55550,2831 Wild Oak Park Drive,Conroe,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000173859673,7/13/2022 8:46,7/13/2022 9:54,144585,190 Family Cir,Fischer,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000173843141,7/13/2022 0:26,7/13/2022 0:25,ID:f666b3bf-45a8-4987-9197-7f32a0544e2a,1580 Bayberry Street 95023,Hollister,California,,Active,25-Jul-22,FALSE
zcrm_1781014000173835359,7/12/2022 22:27,7/13/2022 9:55,76211,38 Eagle Terrace,The Woodlands,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000173833981,7/13/2022 7:43,7/13/2022 12:50,38717,11809 FM 307,Midland,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000173833011,7/12/2022 20:01,7/12/2022 20:12,117235,8715 South Monticello Circle,Granbury,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000173813936,7/12/2022 19:41,7/13/2022 21:23,81631,574 Summit House,West Chester,Pennsylvania,,Active,25-Jul-22,FALSE
zcrm_1781014000173804317,7/12/2022 17:08,8/12/2022 20:56,803,6503 Hillside Hollow Dr,Austin,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000173797279,7/12/2022 16:44,7/14/2022 8:51,299350,204 Champions Cove,Lago Vista,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000173780474,7/12/2022 16:33,7/12/2022 19:07,71607,903 Thissell St,High Point,North Carolina,,Active,22-Aug-22,FALSE
zcrm_1781014000173774772,7/12/2022 16:29,7/13/2022 7:33,64902,2208 Addax Trail,Harker Heights,Texas,7-Sep-22,Pending,15-Aug-22,FALSE
zcrm_1781014000173773876,7/12/2022 16:04,7/21/2022 21:17,24322,5539 Midcrown Dr,San Antonio,Texas,,Pending,7-Sep-22,FALSE
zcrm_1781014000173769868,7/12/2022 16:07,7/22/2022 9:09,319009,128 Misty Oaks Ln,Floresville,Texas,,Active,1-Aug-22,FALSE
zcrm_1781014000173769141,7/12/2022 14:38,7/12/2022 14:48,68494,400 E Young St,Howe,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000173760470,7/12/2022 14:19,8/7/2022 15:10,107511,5214 Sagecircle South,Houston,Texas,9-Sep-22,Pending,7-Sep-22,FALSE
zcrm_1781014000173739312,7/12/2022 13:29,7/13/2022 8:08,89494,2191 Lehigh Drive,Pocono Lake,Pennsylvania,,Active,18-Jul-22,FALSE
zcrm_1781014000173732860,7/12/2022 15:10,8/19/2022 15:22,5176,2307 Southcrest Dr,Arlington,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000173723437,7/12/2022 13:17,7/12/2022 13:42,113253,48 East Ave #2501,Austin,Texas,,Active,18-Jul-22,FALSE
zcrm_1781014000173691254,7/12/2022 10:55,7/20/2022 21:50,350971,101 Texas Ash Cv,Manchaca,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000173687871,7/12/2022 12:07,7/15/2022 23:31,195807,131 Portafino Ln,Georgetown,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000173682896,7/12/2022 12:06,7/12/2022 13:22,5756,130 Simon,Kyle,Texas,29-Sep-22,Under Contract,7-Sep-22,FALSE
zcrm_1781014000173677901,7/12/2022 11:10,7/13/2022 11:55,350971,4454 Stradford Pl.,San Antonio,Texas,31-Aug-22,Pending,29-Aug-22,FALSE
zcrm_1781014000173555738,7/12/2022 9:25,7/12/2022 19:57,54031,4930 Algernon Dr,spring,Texas,12-Sep-22,Pending,22-Aug-22,FALSE
zcrm_1781014000173503314,7/11/2022 23:03,8/21/2022 8:40,4029,1306 Casino Court,Midlothian,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000173499234,7/11/2022 21:32,7/12/2022 19:03,48607,289 Lazy Valley Rd,Comfort,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000173498409,7/11/2022 22:15,7/16/2022 19:01,98862,1151 JACKSON STREET,POTTSTOWN,Pennsylvania,19-Oct-22,Pending,22-Aug-22,FALSE
zcrm_1781014000173479076,7/11/2022 17:38,7/26/2022 16:34,292360,"2026 Riverlawn Drive, Humble, TX 77339",Humble,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000173477813,7/11/2022 20:19,7/14/2022 16:53,312674,5523 Ellsworth Ave Unit 10A,Pittsburgh,Pennsylvania,,Active Contingent,22-Aug-22,FALSE
zcrm_1781014000173452436,7/11/2022 16:47,7/18/2022 20:02,4688,5221 Sylvan Shores Dr.,Frisco,Texas,,Pending,7-Sep-22,FALSE
zcrm_1781014000173448589,7/11/2022 16:54,8/16/2022 18:36,53027,550 Guston Ct,Conroe,Texas,,,,FALSE
zcrm_1781014000173444785,7/11/2022 16:52,7/18/2022 12:22,131615,11120 Beckon Falls,Waco,Texas,,Pending,7-Sep-22,FALSE
zcrm_1781014000173440873,7/11/2022 17:03,7/11/2022 19:06,100242,738 Old Chickies Hill Rd,Columbia,Pennsylvania,29-Aug-22,Pending,25-Jul-22,FALSE
zcrm_1781014000173438842,7/11/2022 16:35,7/14/2022 18:39,ID:3116482f-6cea-4c80-b568-0789cb85bcf9,5591 West Weathermaker 93722,Fresno,California,15-Sep-22,Pending,22-Aug-22,FALSE
zcrm_1781014000173429773,7/11/2022 15:24,7/11/2022 17:51,50569,27 N. Haversham Court,Conroe,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000173429002,7/11/2022 14:01,7/11/2022 15:12,222689,744 Buffalo St.,Franklin,Pennsylvania,,Pending,22-Aug-22,FALSE
zcrm_1781014000173428859,7/11/2022 15:35,7/29/2022 17:30,24322,10523 Cat Mountain,San Antonio,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000173428051,7/11/2022 14:05,7/12/2022 14:31,1007,1212 NW 2nd,Andrews,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000173427668,7/11/2022 15:22,7/11/2022 15:26,5602,5708 Sabbia Dr,Round Rock,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000173425612,7/11/2022 14:49,7/13/2022 7:23,3007,22611 Impala Bend,San Antonio,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000173417979,7/11/2022 15:19,7/12/2022 0:02,5602,2601 Chandler Creek Blvd,Round Rock,Texas,,Under Contract,7-Sep-22,FALSE
zcrm_1781014000173373057,7/11/2022 11:44,7/14/2022 20:51,8737,745 County Rd. 4669,Boyd,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000173364521,7/11/2022 12:28,7/11/2022 14:59,349204,704 Middle Cove Dr,Plano,Texas,,Active,23-Aug-22,FALSE
zcrm_1781014000173364454,7/11/2022 12:25,7/11/2022 16:07,5510,1203 Justin Lane,Austin,Texas,12-Sep-22,Under Contract,7-Sep-22,FALSE
zcrm_1781014000173266748,7/11/2022 10:58,7/13/2022 11:52,34934,2312 Overlook Lane,Denton,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000173247963,7/11/2022 11:31,7/12/2022 9:12,13004,1516 South Milam Street,Amarillo,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000173242157,7/11/2022 9:40,7/11/2022 9:52,37418,3147 Gilbert Garden,San Antonio,Texas,,Active,1-Aug-22,FALSE
zcrm_1781014000173225826,7/11/2022 11:22,7/27/2022 18:14,350484,8409 Alophia Dr,Austin,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000173225069,7/11/2022 9:25,7/11/2022 9:31,79220,7576 Route 487,Mildred,Pennsylvania,,Active Contingent,29-Aug-22,FALSE
zcrm_1781014000173178502,7/10/2022 23:03,7/12/2022 17:41,68255,6951 Caribou Creek,San Antonio,Texas,,Active,18-Jul-22,FALSE
zcrm_1781014000173169492,7/10/2022 20:46,7/13/2022 19:53,2722,82 Three Lakes Dr,San Antonio,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000173169180,7/10/2022 19:20,7/13/2022 15:01,163700,871 Bunton Reserve Blvd,Kyle,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000173169048,7/10/2022 18:33,7/15/2022 8:23,65041,2511 Kinclaven Ct,Cedar Park,Texas,15-Sep-22,Pending,29-Aug-22,FALSE
zcrm_1781014000173162812,7/10/2022 20:52,7/10/2022 20:54,272231,1101 County Road 214,Liberty Hill,Texas,9-Sep-22,Pending,1-Aug-22,FALSE
zcrm_1781014000173157308,7/10/2022 18:34,7/11/2022 15:43,323858,322 Midnight Shadow,Stephenville,Texas,,Pending,7-Sep-22,FALSE
zcrm_1781014000173155342,7/10/2022 18:23,7/12/2022 7:30,90574,320 N. Market Avenue,Mount Joy,Pennsylvania,7-Sep-22,Pending,8-Aug-22,FALSE
zcrm_1781014000173149000,7/10/2022 20:01,7/10/2022 20:06,1165,4800 Nichols Rd,Big Spring,Texas,,Under Contract,7-Sep-22,FALSE
zcrm_1781014000173148949,7/10/2022 19:49,7/10/2022 20:51,5728,195 Ranch Ridge Drive,Dripping Springs,Texas,15-Sep-22,Under Contract,15-Aug-22,FALSE
zcrm_1781014000173142208,7/10/2022 15:11,7/10/2022 18:16,2242,160 Ocean Drive,Gun Barrel City,Texas,21-Sep-22,Pending,7-Sep-22,FALSE
zcrm_1781014000173129512,7/10/2022 14:17,9/3/2022 12:40,59227,"1609 Marsh Lane, Unit 109",Carrollton,Texas,,,,FALSE
zcrm_1781014000173120141,7/10/2022 12:10,7/12/2022 14:39,191,3525 Lyon Carr Rd,Mason,Texas,,Active,18-Jul-22,FALSE
zcrm_1781014000173060539,7/9/2022 21:33,7/10/2022 17:36,335640,141 Chiggers Trl,Abilene,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000173059287,7/9/2022 18:10,8/25/2022 20:53,144975,100 stephanies trl,kyle,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000173049294,7/9/2022 17:10,7/9/2022 17:20,298105,31822 Ironwood Drive,Waller,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000173006780,7/9/2022 14:06,7/9/2022 16:13,5323,5512 Rutland Ave.,Fort Worth,Texas,,Active Contingent,7-Sep-22,FALSE
zcrm_1781014000172966405,7/8/2022 20:57,8/18/2022 13:48,112109,775 Cactus Ln,Copperas Cove,Texas,22-Sep-22,Pending,29-Aug-22,FALSE
zcrm_1781014000172950045,7/8/2022 16:00,7/9/2022 14:23,195525,2511 Larry,Big Spring,Texas,,Active,18-Jul-22,FALSE
zcrm_1781014000172947979,7/8/2022 18:37,7/10/2022 10:33,ID:a7e88fc9-41d9-4996-a577-68d0e8972e28,80180 Vista Grande 92253,La Quinta,California,,Under Contract,7-Sep-22,FALSE
zcrm_1781014000172945732,7/8/2022 17:49,7/8/2022 19:48,43446,416 Lonesome Star Trail,Haslet,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000172935456,7/8/2022 16:28,7/10/2022 15:54,5852,1712 Lost Maples Loop,Cedar Park,Texas,13-Sep-22,Under Contract,22-Aug-22,FALSE
zcrm_1781014000172852726,7/8/2022 15:16,8/24/2022 18:40,803,4459 Pettytown Rd,Dale,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000172816622,7/8/2022 14:41,8/3/2022 10:34,2667,300 Turtle Ln,Seguin,Texas,12-Sep-22,Pending,15-Aug-22,FALSE
zcrm_1781014000172774393,7/8/2022 12:26,7/8/2022 12:26,ID:d0531268-40d1-4446-ae1c-43313dace9fb,1675 Alvarado Court 94551,Livermore,California,,Active,25-Jul-22,FALSE
zcrm_1781014000172754424,7/8/2022 10:31,7/9/2022 10:50,85803,1001 E Durham St.,Philadelphia,Pennsylvania,16-Sep-22,Active Contingent,22-Aug-22,FALSE
zcrm_1781014000172752194,7/8/2022 10:13,7/13/2022 16:39,95579,234 Avalanche Ln,Drums,Pennsylvania,,Active,22-Aug-22,FALSE
zcrm_1781014000172619546,7/8/2022 8:57,7/8/2022 9:48,131703,806 VANDA AVE,LUBBOCK,Texas,30-Aug-22,Pending,1-Aug-22,FALSE
zcrm_1781014000172610897,7/8/2022 9:34,7/25/2022 11:53,4302,4269 Waterstone Drive,McKinney,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000172549266,7/7/2022 19:59,7/8/2022 9:36,7430,8321 Monica Circle,Plano,Texas,22-Sep-22,Active Contingent,7-Sep-22,FALSE
zcrm_1781014000172548351,7/7/2022 20:27,7/7/2022 20:32,53219,10402 Shell Rock Rd,La Porte,Texas,,Active,18-Jul-22,FALSE
zcrm_1781014000172545142,7/7/2022 19:14,7/7/2022 20:09,3385,329 Starvation Hill Ln,PIPE CREEK,Texas,,Active,18-Jul-22,FALSE
zcrm_1781014000172522736,7/7/2022 18:34,7/11/2022 11:27,2792,10314 OLD FARM,SAN ANTONIO,Texas,,Pending,29-Aug-22,FALSE
zcrm_1781014000172520779,7/7/2022 18:27,7/8/2022 11:01,57839,1232 Catherine Lane,Burleson,Texas,,Active,18-Jul-22,FALSE
zcrm_1781014000172514647,7/7/2022 17:36,7/7/2022 21:04,44469,6041 Malta Circle,Round Rock,Texas,,Active,18-Jul-22,FALSE
zcrm_1781014000172508604,7/7/2022 17:42,7/7/2022 23:24,83591,937 Walnut St,Ambridge,Pennsylvania,,Active,18-Jul-22,FALSE
zcrm_1781014000172506992,7/7/2022 18:00,7/7/2022 19:20,1216,9033 Antelope,Odessa,Texas,,Active,18-Jul-22,FALSE
zcrm_1781014000172414698,7/7/2022 16:38,8/5/2022 19:45,171408,5123 Royal Pkwy,Friendswood,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000172378498,7/7/2022 15:51,7/17/2022 17:43,9239,315 Morningstar Court,Colleyville,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000172363502,7/7/2022 15:26,7/18/2022 21:21,5718,10101 Mandeville Circle,Austin,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000172347905,7/7/2022 14:38,7/20/2022 8:39,15524,8013 Beacon Knob Way,Austin,Texas,27-Sep-22,Under Contract,29-Aug-22,FALSE
zcrm_1781014000172344989,7/7/2022 14:32,7/7/2022 18:42,96219,717 Sandalwood Ln,Norristown,Pennsylvania,2-Sep-22,Pending,25-Jul-22,FALSE
zcrm_1781014000172318808,7/7/2022 13:06,7/11/2022 7:26,104042,3230 Vista Drive,Danielsville,Pennsylvania,,Active,8-Aug-22,FALSE
