Record Id,Created Time,HSLP ordered at,Platform database ID (Agent),Display name,Property city,State (Agent),Closing date,Property Status,Property Status Updated,Closing Date is Wrong
zcrm_1781014000182379648,8/11/2022 13:32,8/11/2022 14:40,321327,8988 Plank Rd,Norwood,North Carolina,,,,FALSE
zcrm_1781014000182379343,8/11/2022 12:33,8/11/2022 13:20,9266,1181 Central Way,Lantana,Texas,19-Sep-22,,,FALSE
zcrm_1781014000182351217,8/11/2022 10:49,8/16/2022 19:54,9114,4701 Manning Dr,Colleyville,Texas,,,,FALSE
zcrm_1781014000182257368,8/10/2022 22:28,8/14/2022 17:26,4279,2108 Flat Creek Drive,Richardson,Texas,,,,FALSE
zcrm_1781014000182249857,8/11/2022 0:33,8/11/2022 0:50,176165,8119 Radiant Star,San Antonio,Texas,15-Sep-22,,,FALSE
zcrm_1781014000182220789,8/10/2022 20:03,8/18/2022 13:08,178428,2504 Lydia Ln,Round Rock,Texas,,,,FALSE
zcrm_1781014000182220023,8/10/2022 17:04,8/10/2022 21:23,5867,7 Tiburon Ct,The Hills,Texas,,,,FALSE
zcrm_1781014000182217072,8/10/2022 17:03,8/24/2022 6:54,60948,11606 Natrona Drive,Austin,Texas,,,,FALSE
zcrm_1781014000182214111,8/10/2022 16:46,8/10/2022 18:08,10961,161 Water St,Pipe Creek,Texas,3-Oct-22,,,FALSE
zcrm_1781014000182207222,8/10/2022 15:58,8/17/2022 19:47,315430,1106 Harris Street,Odessa,Texas,,,,FALSE
zcrm_1781014000182201733,8/10/2022 16:26,8/12/2022 17:41,341,2805 & 2801 Geronimo Trl,Austin,Texas,,,,FALSE
zcrm_1781014000182195560,8/10/2022 15:35,8/11/2022 16:35,51770,801 Luther Street #1303,College Station,Texas,,,,FALSE
zcrm_1781014000182195522,8/10/2022 15:29,8/10/2022 19:11,507,107 Greystone - Main,Boerne,Texas,,,,FALSE
zcrm_1781014000182195359,8/10/2022 15:09,8/10/2022 15:09,ID:6a307675-0322-4551-b1c1-8552f6293692,362 Milan Street 89015,Henderson,Nevada,,,,FALSE
zcrm_1781014000182187175,8/10/2022 12:44,8/10/2022 17:00,ID:21b0e055-4cc8-4751-9720-5b982278d729,205 South Carson Road 90211,Beverly Hills,California,9-Sep-22,,,FALSE
zcrm_1781014000182185120,8/10/2022 12:32,8/13/2022 7:43,29942,18525 County Rd. 5722,Castroville,Texas,,,,FALSE
zcrm_1781014000182182778,8/10/2022 13:49,8/10/2022 15:18,207293,12723 Avens Arbor,San Antonio,Texas,,,,FALSE
zcrm_1781014000182182004,8/10/2022 12:04,8/12/2022 19:31,171779,229 W Circuit Dr.,Beaumont,Texas,,,,FALSE
zcrm_1781014000182177801,8/10/2022 13:39,8/10/2022 15:14,97053,117 Edward St,Hanover,Pennsylvania,14-Sep-22,,,FALSE
zcrm_1781014000182101340,8/10/2022 10:32,8/10/2022 17:53,265258,118 Jordan lp,Nolanville,Texas,,,,FALSE
zcrm_1781014000182085517,8/10/2022 10:55,8/11/2022 10:17,29763,107 Meadow View Drive,McKinney,Texas,,,,FALSE
zcrm_1781014000182054407,8/10/2022 10:49,9/2/2022 15:42,164555,9821 Bluffcreek Drive,Dallas,Texas,,,,FALSE
zcrm_1781014000181911861,8/10/2022 9:29,8/12/2022 14:52,241985,618 VZCR 3416,Wills Point,Texas,,,,FALSE
zcrm_1781014000181910846,8/10/2022 9:23,8/15/2022 22:47,1191,5201 Canadian Ave,Midland,Texas,,,,FALSE
zcrm_1781014000181908877,8/10/2022 8:32,8/10/2022 10:55,21509,12420 Stoneridge Gap Ln,Manor,Texas,16-Sep-22,,,FALSE
zcrm_1781014000181905375,8/10/2022 7:18,8/10/2022 12:40,ID:bb79841e-a7f6-4a3d-b3b1-2bb699c1c69d,19291 West Dojaro Road 74451,Park Hill,Oklahoma,,,,FALSE
zcrm_1781014000181903926,8/10/2022 8:50,9/1/2022 12:04,52909,794 Chicora,Conroe,Texas,,,,FALSE
zcrm_1781014000181890000,8/10/2022 9:21,8/11/2022 22:48,70128,2404 Columbia Dr,Flower Mound,Texas,3-Oct-22,,,FALSE
zcrm_1781014000181846110,8/9/2022 20:25,8/11/2022 7:44,122791,3569 County Road 541,Alvin,Texas,,,,FALSE
zcrm_1781014000181843648,8/9/2022 23:07,8/20/2022 7:36,167917,2111 Streamcrest,Sugar Land,Texas,,,,FALSE
zcrm_1781014000181842791,8/10/2022 0:03,8/20/2022 15:11,126547,5832 Harmony Ranch Rd,Aubrey,Texas,,,,FALSE
zcrm_1781014000181842751,8/9/2022 23:54,8/10/2022 0:09,ID:d549c057-89eb-4e61-8d8a-19ca43da8620,"26188 9th St, Highland CA 92346-3403 92346-3403",Highland,California,3-Oct-22,,,FALSE
zcrm_1781014000181842664,8/9/2022 22:27,8/12/2022 21:04,289102,1700 Oak Point Rd.,Crossroads,Texas,,,,FALSE
zcrm_1781014000181834798,8/9/2022 22:44,8/10/2022 6:12,9580,2106 Timineri Drive,Princeton,Texas,,,,FALSE
zcrm_1781014000181832676,8/9/2022 21:36,8/18/2022 14:46,608,262 ROCKHILL DRIVE,SAN ANTONIO,Texas,,,,FALSE
zcrm_1781014000181831859,8/9/2022 22:07,8/9/2022 23:44,195525,805 CHESNUT,COLORADO CITY,Texas,,,,FALSE
zcrm_1781014000181829603,8/9/2022 20:53,8/9/2022 22:31,100680,3869 Oakmist Bend Ln,Spring,Texas,,,,FALSE
zcrm_1781014000181825066,8/9/2022 16:52,8/11/2022 17:43,51601,5262 Willowbend Blvd,Houston,Texas,,,,FALSE
zcrm_1781014000181823104,8/9/2022 16:57,8/10/2022 10:05,219069,6144 N FM 157,Venus,Texas,,,,FALSE
zcrm_1781014000181817076,8/9/2022 16:32,8/10/2022 9:51,97266,57 Berkley Ave,Lansdowne,Pennsylvania,,,,FALSE
zcrm_1781014000181816930,8/9/2022 19:37,8/12/2022 12:10,20850,2005 Meadow Ct,Grand Prairie,Texas,,,,FALSE
zcrm_1781014000181816795,8/9/2022 19:03,8/12/2022 5:39,ID:17207856-01df-4741-be7b-503bcd5e1665,930 Tamarack Drive 89509,Reno,Nevada,15-Sep-22,,,FALSE
zcrm_1781014000181816558,8/9/2022 17:49,8/9/2022 23:23,94438,2201 Windsor Avenue,Drexel Hill,Pennsylvania,,,,FALSE
zcrm_1781014000181815509,8/9/2022 17:14,8/11/2022 15:10,,5704 Highland Hills Cir,Austin,,,,,FALSE
zcrm_1781014000181799923,8/9/2022 16:22,8/13/2022 16:21,ID:5a5cd711-e351-4232-904d-bcea15540bab,8810 East 95th Street 74133,Tulsa,Oklahoma,,,,FALSE
zcrm_1781014000181797277,8/9/2022 15:20,8/9/2022 20:44,345043,2738 Meandering Elm Trl,Houston,Texas,,,,FALSE
zcrm_1781014000181791515,8/9/2022 15:19,8/9/2022 15:38,165700,3768 Preakness Ct.,Cleburne,Texas,,,,FALSE
zcrm_1781014000181709884,8/9/2022 12:43,8/11/2022 10:01,131902,703 Susie Ct,San Antonio,Texas,,,,FALSE
zcrm_1781014000181692829,8/9/2022 12:20,8/15/2022 20:57,2225,2920 Bluebonnet Lane,Bedford,Texas,21-Sep-22,,,FALSE
zcrm_1781014000181671829,8/9/2022 12:20,8/18/2022 12:48,269,17407 Breakwater Drive,Jonestown,Texas,,,,FALSE
zcrm_1781014000181644641,8/9/2022 11:58,8/9/2022 21:51,3554,25106 AUGHTON DR.,SPRING,Texas,,,,FALSE
zcrm_1781014000181598340,8/9/2022 9:53,8/9/2022 10:23,48632,15522 York Lane,Selma,Texas,,,,FALSE
zcrm_1781014000181556006,8/9/2022 8:53,8/11/2022 12:01,64902,711 White Hawk,Harker Heights,Texas,,,,FALSE
zcrm_1781014000181477374,8/9/2022 8:05,8/11/2022 23:52,3483,6022 Beufort Way,Spring,Texas,9-Sep-22,,,FALSE
zcrm_1781014000181445518,8/8/2022 22:58,8/9/2022 12:28,6637,3314 Meridian Dr,Northlake,Texas,,,,FALSE
zcrm_1781014000181430544,8/8/2022 18:59,8/9/2022 7:45,80922,9 Bentwood Rd,Drums,Pennsylvania,,,,FALSE
zcrm_1781014000181429684,8/8/2022 20:00,8/9/2022 20:14,68486,813 Cormorant Dr,Sherman,Texas,,,,FALSE
zcrm_1781014000181419182,8/8/2022 16:53,8/8/2022 19:53,143144,6510 Milestone Dr,Abilene,Texas,23-Sep-22,,,FALSE
zcrm_1781014000181416018,8/8/2022 16:21,8/14/2022 6:29,287629,30 Waterwheel Circle,Dover,Delaware,,,,FALSE
zcrm_1781014000181404766,8/8/2022 16:54,8/11/2022 13:53,178419,405 Taurus Dr.,Killeen,Texas,,,,FALSE
zcrm_1781014000181400719,8/8/2022 16:57,8/11/2022 0:09,118954,4005 Villawood Trail,Heartland,Texas,,,,FALSE
zcrm_1781014000181400552,8/8/2022 16:37,8/17/2022 18:36,69547,1212 Lilac St,Fort Worth,Texas,,,,FALSE
zcrm_1781014000181399959,8/8/2022 16:54,8/8/2022 17:14,183485,5618 Fenton Ln.,Belton,Texas,,,,FALSE
zcrm_1781014000181399568,8/8/2022 16:07,8/10/2022 16:00,209469,74 Mill Point Place,The Woodlands,Texas,9-Sep-22,,,FALSE
zcrm_1781014000181394347,8/8/2022 15:53,8/10/2022 19:02,283431,4505 Ponderosa Lane,Temple,Texas,,,,FALSE
zcrm_1781014000181393634,8/8/2022 15:58,8/8/2022 17:24,360233,8018 Hurst Forest Drive,Humble,Texas,9-Sep-22,,,FALSE
zcrm_1781014000181392856,8/8/2022 16:56,8/9/2022 10:12,360263,1800,Hondo,Texas,,,,FALSE
zcrm_1781014000181391537,8/8/2022 16:00,8/12/2022 15:42,360234,1014 Kim Avenue,Copperas Cove,Texas,,,,FALSE
zcrm_1781014000181390274,8/8/2022 15:02,8/8/2022 15:53,127411,3311 Emerald Street,Philadelphia,Pennsylvania,,,,FALSE
zcrm_1781014000181323379,8/8/2022 13:10,8/10/2022 12:42,180881,709 N 38th Street,Philadelphia,Pennsylvania,,,,FALSE
zcrm_1781014000181314629,8/8/2022 14:06,8/10/2022 16:47,49927,6700 Cooper Lane #28,Austin,Texas,,,,FALSE
zcrm_1781014000181310754,8/8/2022 14:11,8/10/2022 10:19,49927,2400 Texan Dr.,Cedar Park,Texas,,,,FALSE
zcrm_1781014000181310441,8/8/2022 13:10,8/9/2022 13:03,158918,1310 Glouchester Ln,Houston,Texas,,,,FALSE
zcrm_1781014000181271831,8/8/2022 14:21,8/31/2022 19:01,114843,12293 Pecan Hollow Ln,Frisco,Texas,,,,FALSE
zcrm_1781014000181271749,8/8/2022 14:10,8/15/2022 9:56,29087,14929 Tierra Haven,El Paso,Texas,,,,FALSE
zcrm_1781014000181237066,8/8/2022 11:22,8/11/2022 14:10,211454,3519 Mistic Grove,San Antonio,Texas,,,,FALSE
zcrm_1781014000181170581,8/8/2022 10:35,8/8/2022 21:34,42578,295 Shiro Dr,Kyle,Texas,20-Sep-22,,,FALSE
zcrm_1781014000181149345,8/8/2022 9:58,8/11/2022 11:10,112999,6911 Caddo Lake Ln,Houston,Texas,23-Sep-22,,,FALSE
zcrm_1781014000181149032,8/8/2022 9:05,8/8/2022 21:46,757,1973,New Braunfels,Texas,,,,FALSE
zcrm_1781014000181137391,8/8/2022 10:17,8/9/2022 11:28,76500,136 Drew Lane,Kerrville,Texas,,,,FALSE
zcrm_1781014000181129727,8/8/2022 10:46,8/8/2022 11:06,21883,100 ladera cv,marble falls,Texas,,,,FALSE
zcrm_1781014000181114837,8/8/2022 11:34,8/14/2022 12:37,146145,15602 Hanover Breeze Ln,Houston,Texas,,,,FALSE
zcrm_1781014000181114124,8/8/2022 9:13,8/10/2022 14:30,299194,310 Brent St,El Campo,Texas,,,,FALSE
zcrm_1781014000181114054,8/8/2022 9:08,8/10/2022 16:05,81761,195 Robin Way,Lackawaxen,Pennsylvania,,,,FALSE
zcrm_1781014000181107525,8/8/2022 10:42,8/8/2022 14:13,ID:ccef043e-3a28-46ba-9730-a04264b7222d,512 NW 156th circle 73013,Edmond,Oklahoma,,,,FALSE
zcrm_1781014000181107200,8/8/2022 9:37,8/9/2022 9:49,144585,10043 Red Iron Creek,Converse,Texas,,,,FALSE
zcrm_1781014000181096976,8/8/2022 11:21,8/8/2022 11:38,59016,606 E Jefferson Street,Waxahachie,Texas,,,,FALSE
zcrm_1781014000181075001,8/8/2022 7:20,8/10/2022 7:46,66386,10167 County Road 1121,Athens,Texas,,,,FALSE
zcrm_1781014000181050708,8/8/2022 7:18,8/8/2022 8:23,81435,54 School House Drive,Troy,Pennsylvania,,,,FALSE
zcrm_1781014000181050377,8/7/2022 22:14,8/9/2022 12:39,36378,2722 Coyote Trail Drive,Missouri City,Texas,,,,FALSE
zcrm_1781014000181040364,8/7/2022 17:33,8/7/2022 17:55,290394,3003 Rock Road,Corsicana,Texas,,,,FALSE
zcrm_1781014000181034965,8/7/2022 19:19,8/8/2022 13:31,240658,10978 W University Blvd,Odessa,Texas,,,,FALSE
zcrm_1781014000181034102,8/7/2022 14:00,8/7/2022 15:37,284833,2910 Alta Mesa Dr,Dallas,Texas,,,,FALSE
zcrm_1781014000181020477,8/7/2022 11:10,8/8/2022 12:21,329980,335 Rodi road,Pittsburgh,Pennsylvania,,,,FALSE
zcrm_1781014000181012254,8/7/2022 8:00,8/8/2022 10:27,220874,5202 Park View Drive,Willis,Texas,,,,FALSE
zcrm_1781014000181000922,8/7/2022 8:58,8/7/2022 11:10,232203,403 Greencove St,Houston,Texas,,,,FALSE
zcrm_1781014000180983065,8/6/2022 15:12,8/9/2022 8:09,272491,441 W St Railroad St.,China,Texas,,,,FALSE
zcrm_1781014000180982600,8/6/2022 18:38,9/7/2022 23:50,78243,1242 Log College Dr,Warminster,Pennsylvania,,,,FALSE
zcrm_1781014000180962960,8/6/2022 16:58,8/6/2022 18:23,122507,344 Deerfield Dr,Mount Joy,Pennsylvania,14-Sep-22,,,FALSE
zcrm_1781014000180954878,8/6/2022 14:54,8/9/2022 8:41,81953,2202 Juniper Dr.,Coplay,Pennsylvania,21-Sep-22,,,FALSE
zcrm_1781014000180951342,8/6/2022 11:40,8/9/2022 20:32,308144,2515 FM 450 N,Hallsville,Texas,,,,FALSE
zcrm_1781014000180939312,8/6/2022 10:12,8/15/2022 22:48,12566,3837 Rosedale,Houston,Texas,,,,FALSE
zcrm_1781014000180939238,8/6/2022 9:49,8/7/2022 11:35,67547,1827 Big Horn Dr,Houston,Texas,,,,FALSE
zcrm_1781014000180939214,8/6/2022 9:32,8/6/2022 10:52,145795,15712 Kingscrest Circle,Dallas,Texas,,,,FALSE
zcrm_1781014000180938215,8/6/2022 8:52,8/10/2022 13:26,22095,14900 Gypsum mill rd,Manor,Texas,,,,FALSE
zcrm_1781014000180932559,8/6/2022 8:48,8/10/2022 12:29,359786,4071 Honey Bear Loop,Round Rock,Texas,,,,FALSE
zcrm_1781014000180921713,8/6/2022 8:23,8/9/2022 11:13,58782,1500 Pecos St #17,Dallas,Texas,,,,FALSE
zcrm_1781014000180910350,8/5/2022 21:06,8/7/2022 9:28,354519,301 Cross Hill Ln,Holly Springs,North Carolina,,,,FALSE
zcrm_1781014000180910010,8/5/2022 19:22,8/6/2022 12:15,107091,119 KATHERINE DRIVE,DAINGERFIELD,Texas,,,,FALSE
zcrm_1781014000180900830,8/5/2022 20:52,8/8/2022 20:04,100320,4527 Williamhurst Ln,League City,Texas,,,,FALSE
zcrm_1781014000180900726,8/5/2022 20:40,8/10/2022 8:24,37430,4805 North FM 3465,Adkins,Texas,30-Sep-22,,,FALSE
zcrm_1781014000180898036,8/5/2022 17:01,8/7/2022 6:40,539,112 CENTER STREET,SAN ANTONIO,Texas,,,,FALSE
zcrm_1781014000180893331,8/5/2022 17:08,8/5/2022 17:34,132834,16340 Beacons Jet Ct,Lindale,Texas,,,,FALSE
zcrm_1781014000180891678,8/5/2022 19:08,8/7/2022 18:20,966,10514 Bandera Dr,Corpus Christi,Texas,,,,FALSE
zcrm_1781014000180887367,8/5/2022 16:44,8/10/2022 16:20,292981,7950 N Stadium dr #177,Houston,Texas,19-Sep-22,,,FALSE
zcrm_1781014000180886207,8/5/2022 16:26,8/25/2022 15:42,354484,107 Russell Street,Edwardsville,Pennsylvania,,,,FALSE
zcrm_1781014000180880090,8/5/2022 15:19,8/6/2022 9:14,5997,6406 Elmview Dr,Arlington,Texas,15-Sep-22,,,FALSE
zcrm_1781014000180879790,8/5/2022 16:44,8/6/2022 13:03,3554,11413 SLASH PINE PL,THE WOODLANDS,Texas,,,,FALSE
zcrm_1781014000180870761,8/5/2022 15:53,8/5/2022 16:09,61714,3601 Marcae Court,Austin,Texas,,,,FALSE
zcrm_1781014000180865620,8/5/2022 15:26,9/3/2022 15:51,68269,1814 Cheyenne River Circle,Sugar Land,Texas,,,,FALSE
zcrm_1781014000180848365,8/5/2022 12:58,8/5/2022 13:02,359550,1470 Hidden Bridge Dr,Mt Pleasant,South Carolina,13-Sep-22,,,FALSE
zcrm_1781014000180844771,8/5/2022 13:10,8/5/2022 13:17,204893,2739 Waldron Road,Corpus Christi,Texas,,,,FALSE
zcrm_1781014000180839972,8/5/2022 13:30,8/6/2022 16:31,56961,78 Deer Plain Dr,Spring,Texas,,,,FALSE
zcrm_1781014000180836005,8/5/2022 10:59,8/8/2022 9:39,284340,314 Quentin Dr,San Antonio,Texas,,,,FALSE
zcrm_1781014000180834498,8/5/2022 12:01,8/5/2022 13:11,197950,512 Oak St,Jourdanton,Texas,27-Sep-22,,,FALSE
zcrm_1781014000180809489,8/5/2022 9:49,8/10/2022 11:03,61905,601 Irish Glen Ct,Haslet,Texas,,,,FALSE
zcrm_1781014000180805412,8/5/2022 8:54,8/6/2022 8:58,5525,7910 Finch Trl,Austin,Texas,,,,FALSE
zcrm_1781014000180773266,8/4/2022 22:03,8/5/2022 16:16,118702,4414 Cedar Springs Rd apt 111,Dallas,Texas,,,,FALSE
zcrm_1781014000180772013,8/4/2022 21:07,8/4/2022 21:13,21563,3317 Taylor Falls Dr,Pflugerville,Texas,,,,FALSE
zcrm_1781014000180757080,8/4/2022 19:49,8/5/2022 5:46,87449,125 E Main St,Pottstown,Pennsylvania,22-Sep-22,,,FALSE
zcrm_1781014000180756358,8/4/2022 20:48,8/4/2022 21:25,69370,5281 East Park Lane,Montgomery,Texas,,,,FALSE
zcrm_1781014000180743877,8/4/2022 20:16,8/4/2022 20:26,58716,10627 De Gonzalo Way,Converse,Texas,,,,FALSE
zcrm_1781014000180741123,8/4/2022 17:35,8/4/2022 18:34,161321,1112 Laurel Oak Trail,Pflugerville,Texas,,,,FALSE
zcrm_1781014000180727975,8/4/2022 20:16,8/4/2022 21:15,5750,1108 Hatteras Drive,Austin,Texas,,,,FALSE
zcrm_1781014000180727521,8/4/2022 18:33,8/5/2022 0:02,62035,10220 LENO WAY,Schertz,Texas,9-Sep-22,,,FALSE
zcrm_1781014000180726130,8/4/2022 16:43,8/13/2022 11:03,4187,1418 Oxbow Drive,Cedar Hill,Texas,,,,FALSE
zcrm_1781014000180710739,8/4/2022 16:52,8/5/2022 8:00,14016,2203 S Shadow Grove Ln,Richmond,Texas,7-Oct-22,,,FALSE
zcrm_1781014000180706598,8/4/2022 16:10,8/6/2022 21:58,24409,14358 Gold Rush Pass,San Antonio,Texas,,,,FALSE
zcrm_1781014000180705924,8/4/2022 17:19,8/4/2022 17:23,320236,8943 Dakota Run,Converse,Texas,,,,FALSE
zcrm_1781014000180695728,8/4/2022 15:51,8/4/2022 19:43,144585,7639 Palomino Court,Elmendorf,Texas,,,,FALSE
zcrm_1781014000180695600,8/4/2022 15:22,8/5/2022 12:03,176272,8712 Rainbow Dr,Odessa,Texas,,,,FALSE
zcrm_1781014000180695446,8/4/2022 14:53,8/29/2022 15:27,ID:dc73eaa4-4e7a-4d14-a4ab-ba4f102a3306,6315 Southeast 161st Court 73165,Oklahoma City,Oklahoma,1-Nov-22,,,FALSE
zcrm_1781014000180688614,8/4/2022 13:38,8/4/2022 13:50,331026,1011 Orchid Circle,New Braunfels,Texas,9-Sep-22,,,FALSE
zcrm_1781014000180687739,8/4/2022 13:59,8/17/2022 11:30,164946,6123 Blueridge Ct,Arlington,Texas,,,,FALSE
zcrm_1781014000180685083,8/4/2022 12:26,8/4/2022 16:03,120620,512 Cobbleskill Lane,Exton,Pennsylvania,,,,FALSE
zcrm_1781014000180673917,8/4/2022 11:59,8/4/2022 12:03,112104,604 Taurus Dr,Killeen,Texas,14-Sep-22,,,FALSE
zcrm_1781014000180670426,8/4/2022 11:02,9/7/2022 23:43,357592,13132 Fall Manor Drive,Dallas,Texas,,,,FALSE
zcrm_1781014000180666425,8/4/2022 10:49,8/6/2022 0:54,40175,2514 Whitaker,Seagoville,Texas,,,,FALSE
zcrm_1781014000180666352,8/4/2022 10:44,8/4/2022 10:51,262497,36-38 Lancaster Ave,Downingtown,Pennsylvania,,,,FALSE
zcrm_1781014000180661966,8/4/2022 11:46,8/25/2022 23:52,4302,2310 Foothill Rd,McKinney,Texas,,,,FALSE
zcrm_1781014000180582679,8/4/2022 8:41,8/4/2022 8:54,40545,6 Chase Mills,Tomball,Texas,,,,FALSE
zcrm_1781014000180556915,8/4/2022 10:05,8/8/2022 16:06,21689,3935 County Road 239,Georgetown,Texas,12-Oct-22,,,FALSE
zcrm_1781014000180556597,8/4/2022 9:10,8/7/2022 16:45,95367,1017 Willow Street Pike,Lancaster,Pennsylvania,26-Sep-22,,,FALSE
zcrm_1781014000180520220,8/4/2022 7:59,8/4/2022 8:23,115875,16 Mapleseed Drive,Dallas,Pennsylvania,,,,FALSE
zcrm_1781014000180350933,8/3/2022 23:55,8/8/2022 11:12,108959,815 Woodleigh Drive,McKinney,Texas,,,,FALSE
zcrm_1781014000180333564,8/3/2022 20:08,8/8/2022 16:07,184243,418 E. Chestnut Street,Norristown,Pennsylvania,13-Oct-22,,,FALSE
zcrm_1781014000180331403,8/3/2022 19:00,8/5/2022 16:09,249650,5244 N Fairhill St,Philadelphia,Pennsylvania,,,,FALSE
zcrm_1781014000180321669,8/3/2022 17:54,8/4/2022 10:45,791,1545 Cap Stone Ridge,New Braunfels,Texas,,,,FALSE
zcrm_1781014000180320164,8/3/2022 16:40,8/10/2022 10:16,162900,8606 Discus DR,Humble,Texas,,,,FALSE
zcrm_1781014000180307242,8/3/2022 15:48,8/4/2022 11:42,61288,2617 S. Westridge Trl.,Sherman,Texas,,,,FALSE
zcrm_1781014000180306036,8/3/2022 15:14,8/5/2022 18:32,33768,616 Glendale Drive,Statesville,North Carolina,,,,FALSE
zcrm_1781014000180295626,8/3/2022 15:15,8/5/2022 15:33,358919,2331 Birdwell Cove.,Forney,Texas,,,,FALSE
zcrm_1781014000180295293,8/3/2022 14:27,8/3/2022 14:34,88526,1829 West 24th Street,Erie,Pennsylvania,,,,FALSE
zcrm_1781014000180295263,8/3/2022 14:25,8/6/2022 19:45,265458,705 Country Club,Richmond,Texas,,,,FALSE
zcrm_1781014000180292110,8/3/2022 13:41,8/11/2022 21:05,18542,21423 Grand National Ave,Pflugerville,Texas,,,,FALSE
zcrm_1781014000180289187,8/3/2022 13:53,8/4/2022 6:28,326900,1909 Lark Ave,McAllen,Texas,,,,FALSE
zcrm_1781014000180278212,8/3/2022 12:14,8/16/2022 5:46,221864,1628 Falcon Drive,Corinth,Texas,,,,FALSE
zcrm_1781014000180266331,8/3/2022 11:58,8/3/2022 12:12,267691,9114 Laguna Rio,San Antonio,Texas,8-Sep-22,,,FALSE
zcrm_1781014000180265501,8/3/2022 12:54,8/11/2022 13:40,53943,1318 Chalk Rock Drive,Houston,Texas,,,,FALSE
zcrm_1781014000180180004,8/3/2022 8:54,8/3/2022 22:01,1076,3052 Lakeview Dr.,Odessa,Texas,,,,FALSE
zcrm_1781014000180166405,8/3/2022 9:58,8/4/2022 23:20,5263,300 Victory Lane,Mansfield,Texas,,,,FALSE
zcrm_1781014000180164306,8/3/2022 9:42,8/6/2022 20:35,52705,330 Frank Baum Dr,Schertz,Texas,,,,FALSE
zcrm_1781014000180160825,8/3/2022 10:29,8/3/2022 20:17,62957,712 Melinda Drive,Mesquite,Texas,,,,FALSE
zcrm_1781014000180147538,8/3/2022 9:45,8/3/2022 10:14,330587,1819 Upland Lakes,Houston,Texas,30-Sep-22,,,FALSE
zcrm_1781014000180138824,8/3/2022 11:04,8/4/2022 16:32,9405,1051 Dorn,Kyle,Texas,,,,FALSE
zcrm_1781014000180105432,8/3/2022 8:39,8/3/2022 8:42,90215,123,Pittsburgh,Pennsylvania,,,,FALSE
zcrm_1781014000180093087,8/3/2022 2:50,8/3/2022 6:50,177624,527 CALIFORNIA,Clyde,Texas,,,,FALSE
zcrm_1781014000180072556,8/2/2022 23:18,8/3/2022 15:34,32797,510 CR 2147,Troup,Texas,,,,FALSE
zcrm_1781014000180068675,8/3/2022 1:10,8/3/2022 1:38,3263,9950 Meadow Lark,Converse,Texas,30-Sep-22,,,FALSE
zcrm_1781014000180061708,8/2/2022 22:38,8/3/2022 13:32,347760,1010 Chelton Ave,Pittsburgh,Pennsylvania,,,,FALSE
zcrm_1781014000180052379,8/2/2022 20:39,8/2/2022 23:00,310358,4531 County Rd 424,Alvin,Texas,9-Sep-22,,,FALSE
zcrm_1781014000180045026,8/2/2022 18:34,8/2/2022 20:12,64902,107 Turtle Creek Drive,Killeen,Texas,,,,FALSE
zcrm_1781014000179991833,8/2/2022 16:47,8/3/2022 22:12,7386,204 Fox Wood Drive,McKinney,Texas,3-Oct-22,,,FALSE
zcrm_1781014000179988959,8/2/2022 17:02,8/2/2022 17:24,34109,1652 Red Bird Lane,Bowie,Texas,9-Sep-22,,,FALSE
zcrm_1781014000179988711,8/2/2022 16:22,8/11/2022 14:10,2997,461 PRICKLY PEAR DRIVE,CIBOLO,Texas,14-Sep-22,,,FALSE
zcrm_1781014000179988064,8/2/2022 15:03,8/2/2022 20:30,90913,2118 Poplar St.,Erie,Pennsylvania,,,,FALSE
zcrm_1781014000179984721,8/2/2022 16:54,9/7/2022 20:01,119024,12894 Early Wood Drive,Frisco,Texas,,,,FALSE
zcrm_1781014000179984407,8/2/2022 16:03,8/4/2022 16:46,104721,166 Indian Gap,Mabank,Texas,,,,FALSE
zcrm_1781014000179980592,8/2/2022 15:46,8/4/2022 16:38,114488,9300 Madrone Circle,Austin,Texas,,,,FALSE
zcrm_1781014000179963333,8/2/2022 13:29,8/4/2022 23:27,61419,18712 Silent Water Way,Pflugerville,Texas,7-Sep-22,,,FALSE
zcrm_1781014000179962734,8/2/2022 14:13,8/6/2022 12:33,7328,170 Horseshoe Bend,Fairview,Texas,14-Sep-22,,,FALSE
zcrm_1781014000179956466,8/2/2022 13:26,8/6/2022 11:45,7424,1119 Briarwood Drive,Lewisville,Texas,9-Sep-22,,,FALSE
zcrm_1781014000179949502,8/2/2022 12:47,8/5/2022 9:55,258498,20165 Anna Blue Crest Ct,Brookshire,Texas,,,,FALSE
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
